試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,1,,盛重龍,4,□,■,■,■,nan,13,4,0,30.8,30.8,1.00,4,2,0,50.0,0,-,8,0,1,1,3.1,12,5,0,41.7,4
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,2,,北川祐介,5,■,■,■,■,■,9,3,0,33.3,33.3,0.60,0,0,0,-,2,0.40,16,0,0,4,6.2,0,0,0,-,5
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,3,,重村健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,5,,福島政則,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,6,,近裕崇,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,7,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,15,0,75.0,0
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,8,,井上崇昭,5,■,□,□,□,■,14,6,1,42.9,35.7,1.20,4,2,1,50.0,1,0.20,11,1,2,3,14.1,12,7,0,58.3,8
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,9,,川浦博昭,5,■,■,■,■,■,16,11,0,68.8,68.8,2.20,0,0,0,-,5,1.00,18,2,5,4,15.6,4,3,0,75.0,18
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,10,,アンジェルコチュク,5,■,■,■,■,■,55,21,4,38.2,30.9,4.20,23,8,4,34.8,3,0.60,17,1,2,1,6.2,0,0,0,-,25
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,11,L,森佑之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,13,,岡本秀明,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,15,,高橋和人,5,■,■,■,■,■,31,18,5,58.1,41.9,3.60,9,6,1,66.7,3,0.60,18,0,7,4,5.6,46,34,0,73.9,21
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,18,,丸山祥二,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,21,,高橋幸造,5,■,■,■,■,■,5,2,0,40.0,40.0,0.40,0,0,0,-,4,0.80,21,1,0,0,4.8,1,0,0,0.0,7
2010-04-03,豊田合成トレフェルサ,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,143,65,10,45.5,38.5,13.00,40,18,6,45.0,18,3.60,114,5,18,19,8.0,95,64,0,67.4,88
