試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-02-07,JTサンダーズ,パナソニックパンサーズ,1,,宮下雅寛,4,■,■,■,■,nan,10,4,2,40.0,20.0,1.00,0,0,0,-,0,-,9,0,4,1,2.8,0,0,0,-,4
2009-02-07,JTサンダーズ,パナソニックパンサーズ,2,,町野仁志,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-07,JTサンダーズ,パナソニックパンサーズ,4,,小川旭,4,■,■,■,■,nan,21,10,1,47.6,42.9,2.50,5,3,0,60.0,1,0.25,10,0,2,0,0.0,14,6,0,42.9,11
2009-02-07,JTサンダーズ,パナソニックパンサーズ,6,,徳元幸人,4,■,■,■,□,nan,4,1,0,25.0,25.0,0.25,1,0,0,0.0,0,-,13,0,1,3,5.8,12,7,0,58.3,1
2009-02-07,JTサンダーズ,パナソニックパンサーズ,7,,尾上健司,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-07,JTサンダーズ,パナソニックパンサーズ,8,L,中山大祐,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-07,JTサンダーズ,パナソニックパンサーズ,9,,加藤陽一,4,□,□,□,■,nan,4,2,0,50.0,50.0,0.50,0,0,0,-,0,-,12,2,1,3,21.2,11,9,0,81.8,4
2009-02-07,JTサンダーズ,パナソニックパンサーズ,10,,直弘龍治,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-02-07,JTサンダーズ,パナソニックパンサーズ,11,,前田悟,4,■,■,■,■,nan,2,0,1,0.0,-50.0,-,0,0,0,-,1,0.25,13,0,2,3,5.8,1,0,0,0.0,1
2009-02-07,JTサンダーズ,パナソニックパンサーズ,12,L,後藤幸樹,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,19,0,50.0,0
2009-02-07,JTサンダーズ,パナソニックパンサーズ,13,,國近公太,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2009-02-07,JTサンダーズ,パナソニックパンサーズ,14,,田村裕之,4,■,■,■,■,nan,7,4,0,57.1,57.1,1.00,0,0,0,-,1,0.25,11,0,2,2,4.5,0,0,0,-,5
2009-02-07,JTサンダーズ,パナソニックパンサーズ,15,,ゴメスエルナルド,4,■,■,■,■,nan,50,24,3,48.0,42.0,6.00,22,10,2,45.5,4,1.00,15,2,3,5,19.0,2,1,0,50.0,30
2009-02-07,JTサンダーズ,パナソニックパンサーズ,19,,井上俊輔,4,□,□,□,□,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,1,0,1,0,0.0,0,0,0,-,2
2009-02-07,JTサンダーズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,99,46,7,46.5,39.4,11.50,28,13,2,46.4,8,2.00,85,4,17,17,9.0,78,42,0,53.8,58
