名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
大下将,2019-12,東京ヴェルディ,18,60,5,2,1,0,50.0,50.0,0,0,0,1,4,0,0,0,0,0,0,,0.2,0.2,0.0,
大下将,2020-01,東京ヴェルディ,18,2,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
大下将,2020-02,東京ヴェルディ,18,6,4,3,0,0,0.0,0.0,0,0,0,2,2,0,0,1,0,0,0,,0.0,0.5,12.5,
大浦坂健太,2019-11,ヴィアティン三重,12,44,15,0,0,0,,,0,0,0,0,0,0,0,0,78,49,19,,0.0,0.0,,75.0
大浦坂健太,2019-12,ヴィアティン三重,12,60,19,0,0,0,,,0,0,0,0,0,0,0,0,108,60,24,,0.0,0.0,,66.7
大浦坂健太,2020-01,ヴィアティン三重,12,6,26,0,0,0,,,0,0,0,0,0,0,0,0,155,94,32,,0.0,0.0,,71.0
大浦坂健太,2020-02,ヴィアティン三重,12,10,20,0,0,0,,,0,0,0,0,0,0,0,0,123,64,38,,0.0,0.0,,67.5
大賀惠介,2019-11,きんでんトリニティーブリッツ,5,55,5,0,0,0,,,0,0,0,0,2,0,0,1,12,5,5,,0.0,0.0,12.5,62.5
大賀惠介,2019-12,きんでんトリニティーブリッツ,5,60,14,0,0,0,,,0,0,0,0,7,0,3,1,25,12,6,,0.0,0.0,-7.1,60.0
大賀惠介,2020-01,きんでんトリニティーブリッツ,5,4,3,0,0,0,,,0,0,0,0,0,0,0,0,5,3,1,,0.0,0.0,,70.0
大賀惠介,2020-02,きんでんトリニティーブリッツ,5,12,12,0,0,0,,,0,0,0,0,4,0,0,2,33,7,11,,0.0,0.0,12.5,37.9
大野隆一,2019-11,警視庁フォートファイターズ,5,55,9,25,9,3,36.0,24.0,0,0,0,4,26,0,4,2,1,1,0,,1.0,0.44,-1.9,100.0
大野隆一,2019-12,警視庁フォートファイターズ,5,60,18,55,36,4,65.5,58.2,0,0,0,19,54,1,0,9,4,0,3,,2.0,1.06,6.0,37.5
大野隆一,2020-01,警視庁フォートファイターズ,5,4,14,45,31,4,68.9,60.0,1,0,1,8,30,1,1,4,1,0,1,0.0,2.21,0.57,5.8,50.0
大野隆一,2020-02,警視庁フォートファイターズ,5,8,14,42,25,5,59.5,47.6,0,0,0,11,30,0,0,5,3,1,1,,1.79,0.79,4.2,50.0
奈琳剣,2019-11,東京ヴェルディ,19,44,11,45,18,10,40.0,17.8,10,2,4,3,10,0,6,0,0,0,0,20.0,1.64,0.27,-15.0,
奈琳剣,2019-12,東京ヴェルディ,19,60,2,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
奈琳剣,2020-01,東京ヴェルディ,19,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
奈琳剣,2020-02,東京ヴェルディ,19,12,14,71,33,5,46.5,39.4,12,5,3,3,34,2,4,11,1,0,1,41.7,2.36,0.21,11.0,50.0
奥村航,2019-11,つくばユナイテッドSunGAIA,3,66,23,140,82,13,58.6,49.3,27,11,9,9,68,6,26,9,2,1,1,40.7,3.57,0.39,2.6,75.0
奥村航,2019-12,つくばユナイテッドSunGAIA,3,60,17,129,76,12,58.9,49.6,32,20,4,5,44,1,4,11,2,0,2,62.5,4.47,0.29,6.2,50.0
奥村航,2020-01,つくばユナイテッドSunGAIA,3,4,13,94,44,8,46.8,38.3,20,9,4,5,31,0,4,5,2,0,0,45.0,3.38,0.38,0.8,0.0
奥村航,2020-02,つくばユナイテッドSunGAIA,3,12,19,122,48,21,39.3,22.1,28,11,10,7,29,2,1,12,2,0,1,39.3,2.53,0.37,16.4,25.0
奥田晃,2019-12,兵庫デルフィーノ,22,36,6,1,0,1,0.0,-100.0,0,0,0,0,3,0,1,0,0,0,0,,0.0,0.0,-8.3,
奥田晃,2020-01,兵庫デルフィーノ,22,4,8,8,3,2,37.5,12.5,0,0,0,0,34,0,1,2,0,0,0,,0.38,0.0,0.7,
奥田晃,2020-02,兵庫デルフィーノ,22,10,13,4,1,0,25.0,25.0,0,0,0,1,18,0,0,0,0,0,0,,0.08,0.08,0.0,
宮原博明,2019-11,大同特殊鋼レッドスター,19,44,4,16,10,3,62.5,43.8,4,3,1,0,22,1,1,7,24,7,7,75.0,2.5,0.0,11.4,43.8
宮原博明,2019-12,大同特殊鋼レッドスター,19,60,11,50,23,1,46.0,44.0,3,2,0,1,36,2,2,13,48,18,12,66.7,2.09,0.09,13.2,50.0
宮原博明,2020-01,大同特殊鋼レッドスター,19,3,5,25,10,2,40.0,32.0,4,2,1,4,16,0,1,0,21,8,5,50.0,2.0,0.8,-1.6,50.0
宮原博明,2020-02,大同特殊鋼レッドスター,19,8,3,7,4,0,57.1,57.1,0,0,0,1,3,0,0,0,11,3,0,,1.33,0.33,0.0,27.3
宮田航輔,2019-11,東京ヴェルディ,4,22,6,0,0,0,,,0,0,0,0,2,0,0,0,33,14,11,,0.0,0.0,0.0,59.1
宮田航輔,2019-12,東京ヴェルディ,4,60,18,0,0,0,,,0,0,0,0,0,0,0,0,81,25,29,,0.0,0.0,,48.8
宮田航輔,2020-01,東京ヴェルディ,4,4,14,0,0,0,,,0,0,0,0,0,0,0,0,106,61,30,,0.0,0.0,,71.7
宮田航輔,2020-02,東京ヴェルディ,4,14,25,0,0,0,,,0,0,0,0,0,0,0,0,119,49,40,,0.0,0.0,,58.0
家近滉一,2019-11,ヴォレアス北海道,5,66,14,72,45,3,62.5,58.3,10,7,0,2,60,2,18,10,93,37,34,70.0,3.21,0.14,0.0,58.1
家近滉一,2019-12,ヴォレアス北海道,5,60,9,43,19,6,44.2,30.2,6,2,2,2,32,3,3,7,32,10,11,33.3,2.11,0.22,12.5,48.4
家近滉一,2020-01,ヴォレアス北海道,5,4,6,24,15,2,62.5,54.2,3,1,0,3,24,3,5,6,27,10,7,33.3,2.5,0.5,13.5,50.0
家近滉一,2020-02,ヴォレアス北海道,5,2,1,0,0,0,,,0,0,0,0,1,0,0,0,1,0,0,,0.0,0.0,0.0,0.0
寺尾壮太,2019-11,大同特殊鋼レッドスター,18,44,5,25,13,1,52.0,48.0,11,4,0,3,11,1,2,2,0,0,0,36.4,2.6,0.6,9.1,
寺尾壮太,2019-12,大同特殊鋼レッドスター,18,60,12,98,32,12,32.7,20.4,28,12,5,7,39,1,7,5,1,0,0,42.9,2.67,0.58,1.3,0.0
寺尾壮太,2020-01,大同特殊鋼レッドスター,18,4,1,8,4,1,50.0,37.5,3,1,1,0,5,0,0,2,0,0,0,33.3,4.0,0.0,10.0,
寺尾壮太,2020-02,大同特殊鋼レッドスター,18,14,25,167,70,15,41.9,32.9,48,15,8,6,90,4,12,25,1,1,0,31.2,2.8,0.24,8.1,100.0
小島大輝,2019-11,埼玉アザレア,3,33,11,38,24,2,63.2,57.9,0,0,0,5,29,1,1,4,1,0,1,,2.18,0.45,6.0,50.0
小島大輝,2019-12,埼玉アザレア,3,84,28,115,58,4,50.4,47.0,0,0,0,11,71,1,4,13,3,1,2,,2.07,0.39,4.6,66.7
小島大輝,2020-01,埼玉アザレア,3,1,4,16,7,1,43.8,37.5,0,0,0,2,7,0,0,2,2,0,1,,1.75,0.5,7.1,25.0
小島大輝,2020-02,埼玉アザレア,3,16,32,121,54,6,44.6,39.7,0,0,0,16,62,0,3,16,5,1,1,,1.69,0.5,5.2,30.0
小川貴大,2019-11,警視庁フォートファイターズ,1,55,10,2,2,0,100.0,100.0,0,0,0,0,12,0,1,1,0,0,0,,0.2,0.0,0.0,
小川貴大,2019-12,警視庁フォートファイターズ,1,60,6,0,0,0,,,0,0,0,0,9,0,1,3,0,0,0,,0.0,0.0,5.6,
小川貴大,2020-01,警視庁フォートファイターズ,1,4,3,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
小川貴大,2020-02,警視庁フォートファイターズ,1,14,18,54,20,6,37.0,25.9,23,7,4,0,35,0,3,7,0,0,0,30.4,1.11,0.0,2.9,
小林慎平,2019-11,富士通カワサキレッドスピリッツ,6,55,19,0,0,0,,,0,0,0,0,0,0,0,0,67,45,9,,0.0,0.0,,73.9
小林慎平,2019-12,富士通カワサキレッドスピリッツ,6,60,16,0,0,0,,,0,0,0,0,0,0,0,0,61,34,16,,0.0,0.0,,68.9
小林慎平,2020-01,富士通カワサキレッドスピリッツ,6,4,13,0,0,0,,,0,0,0,0,0,0,0,0,33,21,8,,0.0,0.0,,75.8
小林慎平,2020-02,富士通カワサキレッドスピリッツ,6,12,20,0,0,0,,,0,0,0,0,0,0,0,0,50,30,12,,0.0,0.0,,72.0
小林空,2019-11,きんでんトリニティーブリッツ,21,55,20,231,99,28,42.9,30.7,76,32,13,8,83,5,16,20,0,0,0,42.1,4.95,0.4,7.2,
小林空,2019-12,きんでんトリニティーブリッツ,21,60,22,260,129,24,49.6,40.4,77,51,4,4,73,2,13,24,0,0,0,66.2,5.86,0.18,6.5,
小林空,2020-01,きんでんトリニティーブリッツ,21,3,12,141,61,14,43.3,33.3,51,24,10,2,38,0,9,11,0,0,0,47.1,5.08,0.17,1.3,
小林空,2020-02,きんでんトリニティーブリッツ,21,12,23,225,100,18,44.4,36.4,65,30,7,12,79,4,14,31,0,0,0,46.2,4.35,0.52,10.4,
小針幸,2019-11,つくばユナイテッドSunGAIA,9,66,23,114,52,15,45.6,32.5,7,0,3,4,65,0,12,11,141,61,35,0.0,2.26,0.17,-0.4,55.7
小針幸,2019-12,つくばユナイテッドSunGAIA,9,60,17,79,38,1,48.1,46.8,4,1,0,4,78,5,9,24,84,35,21,25.0,2.24,0.24,11.2,54.2
小針幸,2020-01,つくばユナイテッドSunGAIA,9,4,14,74,34,4,45.9,40.5,10,2,2,2,50,3,11,9,72,28,18,20.0,2.43,0.14,5.0,51.4
小針幸,2020-02,つくばユナイテッドSunGAIA,9,12,19,117,53,10,45.3,36.8,13,7,2,7,76,4,14,23,128,47,38,53.8,2.79,0.37,8.2,51.6
尾木将,2019-11,富士通カワサキレッドスピリッツ,19,55,8,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
尾木将,2019-12,富士通カワサキレッドスピリッツ,19,60,1,0,0,0,,,0,0,0,0,0,0,0,0,3,1,1,,0.0,0.0,,50.0
尾木将,2020-01,富士通カワサキレッドスピリッツ,19,4,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
尾木将,2020-02,富士通カワサキレッドスピリッツ,19,12,3,0,0,0,,,0,0,0,0,0,0,0,0,7,2,3,,0.0,0.0,,50.0
尾松航洋,2019-11,きんでんトリニティーブリッツ,2,55,16,0,0,0,,,0,0,0,0,24,0,5,10,0,0,0,,0.0,0.0,5.2,
尾松航洋,2019-12,きんでんトリニティーブリッツ,2,60,18,0,0,0,,,0,0,0,0,25,2,4,4,0,0,0,,0.0,0.0,8.0,
尾松航洋,2020-01,きんでんトリニティーブリッツ,2,4,12,1,0,1,0.0,-100.0,0,0,0,0,13,0,4,2,0,0,0,,0.0,0.0,-3.8,
尾松航洋,2020-02,きんでんトリニティーブリッツ,2,12,21,0,0,0,,,0,0,0,0,29,0,6,8,0,0,0,,0.0,0.0,1.7,
山下道生,2019-11,東京ヴェルディ,14,44,14,42,17,1,40.5,38.1,0,0,0,5,36,1,5,5,1,0,0,,1.21,0.36,2.8,0.0
山下道生,2019-12,東京ヴェルディ,14,60,19,49,25,1,51.0,49.0,1,0,0,10,62,4,7,17,2,2,0,0.0,1.32,0.53,10.5,100.0
山下道生,2020-01,東京ヴェルディ,14,4,14,31,13,6,41.9,22.6,0,0,0,11,54,2,7,9,4,4,0,,0.93,0.79,4.6,100.0
山下道生,2020-02,東京ヴェルディ,14,14,22,67,26,6,38.8,29.9,0,0,0,17,75,6,10,19,5,2,1,,1.18,0.77,11.0,50.0
山口功太郎,2019-11,ヴォレアス北海道,2,66,2,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
山口功太郎,2019-12,ヴォレアス北海道,2,60,4,1,0,0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,
山口功太郎,2020-01,ヴォレアス北海道,2,4,4,1,1,0,100.0,100.0,0,0,0,0,5,0,0,1,0,0,0,,0.25,0.0,5.0,
山口功太郎,2020-02,ヴォレアス北海道,2,10,6,1,1,0,100.0,100.0,0,0,0,0,1,0,0,0,0,0,0,,0.17,0.0,0.0,
山本大地,2020-01,東京ヴェルディ,15,4,10,11,3,0,27.3,27.3,0,0,0,0,15,2,0,5,37,15,11,,0.3,0.0,21.7,55.4
山本大地,2020-02,東京ヴェルディ,15,8,7,0,0,0,,,0,0,0,0,7,0,2,1,13,1,8,,0.0,0.0,-3.6,38.5
山本寛生,2019-11,きんでんトリニティーブリッツ,16,55,8,8,4,0,50.0,50.0,0,0,0,0,15,1,1,5,8,2,4,,0.5,0.0,13.3,50.0
山本寛生,2019-12,きんでんトリニティーブリッツ,16,48,12,38,12,5,31.6,18.4,1,0,0,3,33,1,1,7,19,4,10,0.0,1.0,0.25,7.6,47.4
山本寛生,2020-01,きんでんトリニティーブリッツ,16,4,10,34,11,8,32.4,8.8,6,0,2,0,21,2,3,4,3,0,2,0.0,1.1,0.0,10.7,33.3
山本寛生,2020-02,きんでんトリニティーブリッツ,16,12,3,21,8,1,38.1,33.3,2,0,0,1,9,1,2,2,0,0,0,0.0,2.67,0.33,11.1,
山本翔耶,2019-11,兵庫デルフィーノ,3,55,18,41,16,3,39.0,31.7,0,0,0,3,47,1,3,7,137,60,36,,0.89,0.17,4.3,56.9
山本翔耶,2019-12,兵庫デルフィーノ,3,36,7,6,2,2,33.3,0.0,1,0,1,0,11,0,0,3,20,6,4,0.0,0.29,0.0,6.8,40.0
山本翔耶,2020-02,兵庫デルフィーノ,3,4,5,0,0,0,,,0,0,0,0,1,0,0,1,16,5,2,,0.0,0.0,25.0,37.5
山田広大,2019-11,長野GaRons,12,55,16,0,0,0,,,0,0,0,0,0,0,0,0,70,36,18,,0.0,0.0,,64.3
山田広大,2019-12,長野GaRons,12,60,18,0,0,0,,,0,0,0,0,0,0,0,0,93,41,21,,0.0,0.0,,55.4
山田広大,2020-01,長野GaRons,12,4,15,0,0,0,,,0,0,0,0,0,0,0,0,83,44,20,,0.0,0.0,,65.1
山田広大,2020-02,長野GaRons,12,12,22,0,0,0,,,0,0,0,0,0,0,0,0,91,33,26,,0.0,0.0,,50.5
岡本侑,2019-11,きんでんトリニティーブリッツ,1,44,12,60,19,6,31.7,21.7,14,5,1,4,43,0,4,7,73,40,17,35.7,1.58,0.33,1.7,66.4
岡本侑,2019-12,きんでんトリニティーブリッツ,1,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岡本侑,2020-01,きんでんトリニティーブリッツ,1,4,10,61,23,9,37.7,23.0,13,5,2,3,32,0,5,10,80,28,30,38.5,2.3,0.3,3.9,53.8
岡本侑,2020-02,きんでんトリニティーブリッツ,1,12,25,127,48,16,37.8,25.2,19,5,6,7,95,4,2,25,160,58,55,26.3,1.92,0.28,10.3,53.4
岡村義郎,2019-11,富士通カワサキレッドスピリッツ,10,55,19,53,36,2,67.9,64.2,0,0,0,16,38,1,3,8,1,0,0,,1.89,0.84,5.9,0.0
岡村義郎,2019-12,富士通カワサキレッドスピリッツ,10,48,9,32,17,3,53.1,43.8,0,0,0,5,19,0,1,1,0,0,0,,1.89,0.56,0.0,
岡村義郎,2020-01,富士通カワサキレッドスピリッツ,10,4,12,45,24,2,53.3,48.9,0,0,0,6,28,0,4,6,3,3,0,,2.0,0.5,1.8,100.0
岡村義郎,2020-02,富士通カワサキレッドスピリッツ,10,12,17,53,34,3,64.2,58.5,0,0,0,13,38,0,5,9,2,0,1,,2.0,0.76,2.6,25.0
岡田翔太,2019-12,兵庫デルフィーノ,20,36,12,83,33,6,39.8,32.5,13,4,1,3,51,3,10,16,65,20,24,30.8,2.75,0.25,8.8,49.2
岡田翔太,2020-01,兵庫デルフィーノ,20,2,6,37,14,1,37.8,35.1,4,1,0,0,21,1,5,2,25,11,5,25.0,2.33,0.0,1.2,54.0
岡田翔太,2020-02,兵庫デルフィーノ,20,6,9,67,29,6,43.3,34.3,14,8,0,0,28,0,5,9,53,19,18,57.1,3.22,0.0,3.6,52.8
岩本正吾,2020-01,兵庫デルフィーノ,33,1,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
嶋田希隆,2019-11,大同特殊鋼レッドスター,11,44,17,0,0,0,,,0,0,0,0,0,0,0,0,75,35,26,,0.0,0.0,,64.0
嶋田希隆,2019-12,大同特殊鋼レッドスター,11,60,10,0,0,0,,,0,0,0,0,0,0,0,0,33,13,14,,0.0,0.0,,60.6
嶋田希隆,2020-01,大同特殊鋼レッドスター,11,4,7,0,0,0,,,0,0,0,0,0,0,0,0,22,11,5,,0.0,0.0,,61.4
嶋田希隆,2020-02,大同特殊鋼レッドスター,11,12,16,0,0,0,,,0,0,0,0,0,0,0,0,15,3,9,,0.0,0.0,,50.0
川口一貴,2020-01,大同特殊鋼レッドスター,16,1,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
川口一貴,2020-02,大同特殊鋼レッドスター,16,2,1,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
川崎翔太,2019-11,埼玉アザレア,1,44,14,0,0,0,,,0,0,0,0,0,0,0,0,54,26,18,,0.0,0.0,,64.8
川崎翔太,2019-12,埼玉アザレア,1,84,28,0,0,0,,,0,0,0,0,0,0,0,0,103,59,28,,0.0,0.0,,70.9
川崎翔太,2020-01,埼玉アザレア,1,2,7,0,0,0,,,0,0,0,0,0,0,0,0,27,18,6,,0.0,0.0,,77.8
川崎翔太,2020-02,埼玉アザレア,1,16,32,0,0,0,,,0,0,0,0,0,0,0,0,124,68,19,,0.0,0.0,,62.5
川畑貴裕,2019-11,埼玉アザレア,10,44,2,12,6,0,50.0,50.0,1,1,0,0,9,0,1,4,5,0,3,100.0,3.0,0.0,8.3,30.0
川畑貴裕,2019-12,埼玉アザレア,10,84,14,66,25,6,37.9,28.8,0,0,0,2,47,0,7,11,40,20,12,,1.79,0.14,2.1,65.0
川畑貴裕,2020-01,埼玉アザレア,10,2,4,17,3,2,17.6,5.9,0,0,0,1,7,0,1,2,7,0,2,,0.75,0.25,3.6,14.3
川畑貴裕,2020-02,埼玉アザレア,10,16,9,42,11,1,26.2,23.8,3,1,0,3,30,0,2,8,14,1,3,33.3,1.22,0.33,5.0,17.9
工藤泰我,2020-02,ヴォレアス北海道,24,8,4,12,6,0,50.0,50.0,1,0,0,1,5,1,3,1,9,2,4,0.0,1.5,0.25,10.0,44.4
平原隆也,2020-02,警視庁フォートファイターズ,11,6,5,0,0,0,,,0,0,0,0,10,1,0,9,0,0,0,,0.0,0.0,32.5,
平田英貴,2019-11,きんでんトリニティーブリッツ,13,55,3,4,1,1,25.0,0.0,0,0,0,0,2,0,1,0,0,0,0,,0.33,0.0,-12.5,
平田英貴,2019-12,きんでんトリニティーブリッツ,13,60,20,47,22,6,46.8,34.0,0,0,0,6,43,1,5,17,9,6,3,,1.1,0.3,9.3,83.3
平田英貴,2020-01,きんでんトリニティーブリッツ,13,4,3,10,5,0,50.0,50.0,0,0,0,1,7,0,1,2,0,0,0,,1.67,0.33,3.6,
平田英貴,2020-02,きんでんトリニティーブリッツ,13,12,1,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
平野晃多,2019-11,大同特殊鋼レッドスター,5,44,6,16,8,0,50.0,50.0,0,0,0,3,20,1,1,4,1,0,1,,1.33,0.5,8.8,50.0
平野晃多,2019-12,大同特殊鋼レッドスター,5,60,10,29,11,2,37.9,31.0,0,0,0,5,33,3,1,9,1,1,0,,1.1,0.5,15.2,100.0
平野晃多,2020-02,大同特殊鋼レッドスター,5,12,24,59,36,1,61.0,59.3,0,0,0,21,62,0,3,13,4,1,1,,1.5,0.88,4.0,37.5
庄司練,2020-01,きんでんトリニティーブリッツ,6,3,12,44,23,4,52.3,43.2,0,0,0,1,19,0,1,3,1,1,0,,1.92,0.08,2.6,100.0
庄司練,2020-02,きんでんトリニティーブリッツ,6,12,25,97,44,6,45.4,39.2,0,0,0,5,46,1,1,14,2,1,1,,1.76,0.2,9.2,75.0
廣瀬優希,2019-11,つくばユナイテッドSunGAIA,5,66,22,98,50,9,51.0,41.8,0,0,0,11,54,1,10,14,3,2,1,,2.27,0.5,3.7,83.3
廣瀬優希,2019-12,つくばユナイテッドSunGAIA,5,60,15,67,40,6,59.7,50.7,0,0,0,16,47,7,11,13,6,1,2,,2.67,1.07,16.0,33.3
廣瀬優希,2020-01,つくばユナイテッドSunGAIA,5,4,13,53,21,7,39.6,26.4,0,0,0,10,41,1,14,10,1,0,0,,1.62,0.77,0.0,0.0
廣瀬優希,2020-02,つくばユナイテッドSunGAIA,5,12,18,72,39,6,54.2,45.8,0,0,0,4,38,3,10,12,3,0,2,,2.17,0.22,9.2,33.3
張育陞,2019-11,ヴォレアス北海道,14,66,10,95,57,6,60.0,53.7,40,24,3,9,40,4,8,15,1,0,0,60.0,5.7,0.9,14.4,0.0
張育陞,2019-12,ヴォレアス北海道,14,60,8,53,29,4,54.7,47.2,25,14,3,0,26,1,7,13,0,0,0,56.0,3.62,0.0,9.6,
張育陞,2020-01,ヴォレアス北海道,14,4,8,62,33,9,53.2,38.7,25,11,4,4,22,0,9,7,0,0,0,44.0,4.12,0.5,-2.3,
張育陞,2020-02,ヴォレアス北海道,14,6,4,21,16,1,76.2,71.4,10,9,0,0,13,0,4,6,0,0,0,90.0,4.0,0.0,3.8,
後藤万澄,2019-11,大同特殊鋼レッドスター,6,44,14,42,21,1,50.0,47.6,0,0,0,7,36,1,1,6,1,0,1,,1.5,0.5,6.2,50.0
後藤万澄,2019-12,大同特殊鋼レッドスター,6,60,14,45,23,1,51.1,48.9,0,0,0,2,41,0,2,6,1,0,1,,1.64,0.14,2.4,50.0
後藤万澄,2020-01,大同特殊鋼レッドスター,6,4,6,24,11,4,45.8,29.2,0,0,0,5,17,0,1,2,0,0,0,,1.83,0.83,1.5,
後藤万澄,2020-02,大同特殊鋼レッドスター,6,12,9,30,16,4,53.3,40.0,0,0,0,5,16,0,2,4,1,1,0,,1.78,0.56,3.1,100.0
後藤滉貴,2019-11,富士通カワサキレッドスピリッツ,8,55,14,6,0,1,0.0,-16.7,0,0,0,0,15,0,4,2,0,0,0,,0.0,0.0,-3.3,
後藤滉貴,2019-12,富士通カワサキレッドスピリッツ,8,60,11,16,5,3,31.2,12.5,5,1,3,0,18,1,4,8,0,0,0,20.0,0.45,0.0,11.1,
後藤滉貴,2020-01,富士通カワサキレッドスピリッツ,8,4,11,1,1,0,100.0,100.0,0,0,0,0,18,0,5,9,0,0,0,,0.09,0.0,5.6,
後藤滉貴,2020-02,富士通カワサキレッドスピリッツ,8,10,16,24,7,0,29.2,29.2,4,0,0,0,24,0,6,6,0,0,0,0.0,0.44,0.0,0.0,
志波京介,2019-11,富士通カワサキレッドスピリッツ,20,55,16,0,0,0,,,0,0,0,1,41,1,1,6,0,0,0,,0.0,0.06,5.5,
志波京介,2019-12,富士通カワサキレッドスピリッツ,20,60,8,0,0,0,,,0,0,0,0,12,0,1,2,0,0,0,,0.0,0.0,2.1,
志波京介,2020-01,富士通カワサキレッドスピリッツ,20,4,8,0,0,0,,,0,0,0,0,10,0,0,2,0,0,0,,0.0,0.0,5.0,
志波京介,2020-02,富士通カワサキレッドスピリッツ,20,12,12,1,1,0,100.0,100.0,0,0,0,1,27,1,1,5,0,0,0,,0.08,0.08,7.4,
戸田拓也,2019-11,ヴォレアス北海道,20,66,7,30,13,1,43.3,40.0,4,2,0,0,21,1,7,2,54,31,10,50.0,1.86,0.0,-1.2,66.7
戸田拓也,2019-12,ヴォレアス北海道,20,60,15,64,27,10,42.2,26.6,3,1,0,4,49,4,12,14,77,38,25,33.3,1.8,0.27,9.2,65.6
戸田拓也,2020-01,ヴォレアス北海道,20,4,6,28,14,4,50.0,35.7,4,3,0,6,22,1,6,4,25,14,8,75.0,2.33,1.0,2.3,72.0
戸田拓也,2020-02,ヴォレアス北海道,20,10,19,64,31,7,48.4,37.5,8,2,2,3,78,8,23,22,102,49,22,25.0,1.63,0.16,9.9,58.8
手塚奨,2019-11,富士通カワサキレッドスピリッツ,9,55,6,9,3,0,33.3,33.3,0,0,0,3,14,0,0,5,0,0,0,,0.5,0.5,8.9,
手塚奨,2019-12,富士通カワサキレッドスピリッツ,9,36,3,4,2,0,50.0,50.0,0,0,0,0,8,1,2,1,0,0,0,,0.67,0.0,9.4,
手塚奨,2020-01,富士通カワサキレッドスピリッツ,9,2,2,0,0,0,,,0,0,0,0,3,0,1,2,0,0,0,,0.0,0.0,8.3,
手塚奨,2020-02,富士通カワサキレッドスピリッツ,9,10,8,3,1,0,33.3,33.3,0,0,0,0,15,2,0,7,0,0,0,,0.12,0.0,25.0,
新谷俊揮,2019-11,きんでんトリニティーブリッツ,12,55,19,59,21,5,35.6,27.1,1,0,0,3,57,1,10,11,146,74,32,0.0,1.11,0.16,2.2,61.6
新谷俊揮,2019-12,きんでんトリニティーブリッツ,12,60,22,97,44,10,45.4,35.1,4,1,0,8,82,2,8,16,203,76,70,25.0,2.0,0.36,4.9,54.7
新谷俊揮,2020-01,きんでんトリニティーブリッツ,12,4,9,22,8,2,36.4,27.3,2,2,0,3,27,3,6,4,78,31,14,100.0,0.89,0.33,9.3,48.7
新谷俊揮,2020-02,きんでんトリニティーブリッツ,12,12,21,72,31,8,43.1,31.9,3,1,0,3,61,8,11,16,146,53,41,33.3,1.48,0.14,15.2,50.3
曹海倫,2019-11,つくばユナイテッドSunGAIA,8,66,17,52,30,3,57.7,51.9,0,0,0,3,54,1,10,13,5,2,2,,1.76,0.18,3.2,60.0
曹海倫,2019-12,つくばユナイテッドSunGAIA,8,60,15,46,26,0,56.5,56.5,0,0,0,4,62,5,4,15,4,1,1,,1.73,0.27,12.5,37.5
曹海倫,2020-01,つくばユナイテッドSunGAIA,8,4,14,45,22,1,48.9,46.7,0,0,0,3,47,1,5,11,0,0,0,,1.57,0.21,5.3,
曹海倫,2020-02,つくばユナイテッドSunGAIA,8,12,10,25,10,3,40.0,28.0,0,0,0,4,23,0,0,10,6,3,0,,1.0,0.4,10.9,50.0
木村拓哉,2019-11,大同特殊鋼レッドスター,20,44,12,104,40,9,38.5,29.8,37,13,5,4,43,2,8,10,0,0,0,35.1,3.33,0.33,5.8,
木村拓哉,2019-12,大同特殊鋼レッドスター,20,60,4,43,16,4,37.2,27.9,16,6,3,1,19,2,3,6,0,0,0,37.5,4.0,0.25,14.5,
木村拓哉,2020-01,大同特殊鋼レッドスター,20,4,16,112,53,9,47.3,39.3,40,18,5,4,62,1,10,16,0,0,0,45.0,3.31,0.25,4.0,
木村拓哉,2020-02,大同特殊鋼レッドスター,20,14,6,31,8,3,25.8,16.1,14,4,2,0,11,0,2,0,1,1,0,28.6,1.33,0.0,-4.5,100.0
本澤凌斗,2019-11,ヴォレアス北海道,6,66,12,4,2,0,50.0,50.0,0,0,0,1,40,1,3,4,0,0,0,,0.17,0.08,3.1,
本澤凌斗,2019-12,ヴォレアス北海道,6,60,7,4,2,0,50.0,50.0,0,0,0,1,19,1,2,6,0,0,0,,0.29,0.14,10.5,
