試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,1,,長岡望悠,3,■,■,■,nan,nan,35,17,1,48.6,45.7,5.67,12,8,0,66.7,1,0.33,14,0,1,1,1.8,2,2,0,100.0,18,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,2,,古藤千鶴,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,7,0,1,4,14.3,0,0,0,-,0,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,3,,新鍋理沙,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,0,0,0,-,2,0.67,11,0,1,4,9.1,11,9,0,81.8,9,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,4,,岩坂名奈,3,■,■,■,nan,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,1,0.33,18,0,1,9,12.5,1,0,0,0.0,8,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,5,,水田祐未,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,2,0.67,6,1,0,3,25.8,0,0,0,-,8,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,6,,石井優希,3,■,■,■,nan,nan,45,14,2,31.1,26.7,4.67,1,0,0,0.0,0,-,11,0,0,9,20.5,24,13,0,54.2,14,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,8,,野本梨佳,2,nan,□,□,nan,nan,5,3,1,60.0,40.0,1.50,0,0,0,-,0,-,1,0,0,1,25.0,5,3,0,60.0,3,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,10,,座安琴希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,11,,栄絵里香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,17,L,南波美紅,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3,0,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,21,,金森晴香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,23,,石橋里紗,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,24,,中大路絢野,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-01-09,久光製薬スプリングス,トヨタ車体クインシーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,120,53,6,44.2,39.2,17.67,13,8,0,61.5,6,2.00,73,1,5,33,12.4,58,35,0,60.3,60,115,42,3,36.5,4,1.33,14.3,50.0
