月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
12,東レアローズ,9,,富田将馬,15,1,1,2,1,1,62,25,7,40.3,29.0,1.7,12,2,1,16.7,0,0.0,28,1,11,8,0.9,67,39,11,66.4
01,東レアローズ,9,,富田将馬,12,3,3,2,2,1,82,36,8,43.9,34.1,3.0,9,2,2,22.2,2,0.2,29,1,7,8,4.3,83,35,33,62.0
02,東レアローズ,9,,富田将馬,9,0,1,2,2,2,60,27,6,45.0,35.0,3.0,8,2,1,25.0,2,0.2,30,3,6,5,9.2,45,26,11,70.0
