月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,東レアローズ,10,,星野秀知,8,2,2,2,1,1,42,16,4,38.1,28.6,2.0,1,0,1,0.0,4,0.5,28,2,7,7,7.1,37,18,10,62.2
11,東レアローズ,10,,星野秀知,31,8,8,8,5,2,144,68,7,47.2,42.4,2.2,0,0,0,,7,0.2,112,1,9,22,3.8,174,93,30,62.1
12,東レアローズ,10,,星野秀知,29,7,7,7,5,3,133,67,5,50.4,46.6,2.3,7,4,0,57.1,6,0.2,94,4,9,13,5.3,148,78,29,62.5
01,東レアローズ,10,,星野秀知,20,5,5,5,3,2,89,44,3,49.4,46.1,2.2,1,0,0,0.0,1,0.0,48,2,11,8,2.6,116,44,33,52.2
02,東レアローズ,10,,星野秀知,19,5,5,4,3,2,109,57,7,52.3,45.9,3.0,1,1,0,100.0,4,0.2,66,0,4,15,4.2,88,40,26,60.2
