月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,21,,藤井直伸,2,0,1,1,0,0,0,0,0,,,0.0,0,0,0,,1,0.5,8,0,2,3,3.125,0,0,0,
11,21,,藤井直伸,31,8,8,8,5,2,2,0,0,0.0,0.0,0.06451612903225806,0,0,0,,4,0.12903225806451613,135,7,17,33,8.148148148148149,3,0,0,0.0
12,21,,藤井直伸,29,7,7,7,5,3,2,1,0,50.0,50.0,0.06896551724137931,0,0,0,,8,0.27586206896551724,108,1,7,31,6.481481481481482,2,0,0,0.0
01,21,,藤井直伸,15,3,4,4,2,2,2,0,0,0.0,0.0,0.13333333333333333,0,0,0,,2,0.13333333333333333,52,2,4,15,9.134615384615385,1,0,0,0.0
11,21,,藤井直伸,16,4,4,3,2,1,4,1,0,25.0,25.0,0.25,1,0,0,0.0,3,0.1875,44,2,13,12,3.977272727272727,3,0,0,0.0
