月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,東レアローズ,6,,落合一貴,2,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,3,0,1,0,-8.3,0,0,0,
11,東レアローズ,6,,落合一貴,13,0,0,0,0,0,12,4,1,33.3,25.0,0.3,3,2,1,66.7,0,0.0,17,1,5,5,5.9,0,0,0,
12,東レアローズ,6,,落合一貴,4,0,0,0,0,0,5,1,0,20.0,20.0,0.2,0,0,0,,0,0.0,3,0,1,1,0.0,0,0,0,
01,東レアローズ,6,,落合一貴,4,0,0,0,0,0,8,4,0,50.0,50.0,1.0,3,1,0,33.3,1,0.2,3,0,1,1,0.0,0,0,0,
02,東レアローズ,6,,落合一貴,9,0,0,0,1,1,19,13,2,68.4,57.9,1.4,10,8,0,80.0,2,0.2,16,0,3,5,3.1,0,0,0,
