試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,1,,吉田みなみ,3,□,nan,□,□,nan,9,5,1,55.6,44.4,1.67,0,0,0,-,0,-,3,0,1,1,8.3,3,0,0,0.0,5,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,2,,山口舞,4,■,■,■,□,nan,25,13,0,52.0,52.0,3.25,0,0,0,-,1,0.25,7,0,1,3,10.7,0,0,0,-,14,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,7,,佐々木萌,3,■,■,nan,□,nan,32,13,0,40.6,40.6,4.33,2,0,0,0.0,0,-,8,0,0,2,6.2,15,8,0,53.3,13,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,8,,川畑愛希,2,nan,nan,■,■,nan,30,6,1,20.0,16.7,3.00,0,0,0,-,0,-,10,1,0,5,20.5,14,5,0,35.7,7,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,12,,居村杏奈,3,nan,□,□,■,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,2,0.67,6,0,0,3,12.5,0,0,0,-,6,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,13,,磯部光里,1,nan,□,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,14,,宮下遥,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,16,0,0,13,20.3,0,0,0,-,2,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,18,,金田修佳,4,■,■,■,■,nan,43,11,0,25.6,25.6,2.75,0,0,0,-,1,0.25,10,0,0,4,10.0,19,10,0,52.6,12,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,19,L,森田夕貴,3,〇,〇,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,15,0,78.9,0,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,22,,大楠鼓雪,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,25,,大升知春,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,28,,川島亜依美,4,■,■,■,■,nan,14,2,0,14.3,14.3,0.50,0,0,0,-,2,0.50,15,0,1,8,13.3,0,0,0,-,4,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,55,,泉夏子,4,■,■,■,■,nan,22,4,1,18.2,13.6,1.00,2,0,0,0.0,2,0.50,14,0,2,5,8.9,17,16,0,94.1,6,,,,,,,,
2016-12-11,岡山シーガルズ,トヨタ車体クインシーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,185,59,3,31.9,30.3,14.75,4,0,0,0.0,9,2.25,92,1,5,44,12.8,87,54,0,62.1,69,203,74,9,36.5,11,2.75,9.1,49.4
