試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,4,,吉岡美晴,1,nan,□,nan,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,1,1.00,2,0,0,0,0.0,2,1,0,50.0,1
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,5,,宇賀神みずき,3,nan,□,nan,□,■,0,0,0,,,-,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,1
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,6,,渡邊真恵,5,■,■,■,■,■,36,13,1,36.1,33.3,2.60,0,0,0,-,1,0.20,10,0,1,2,2.5,2,1,0,50.0,14
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,7,,佐々木萌,5,■,■,■,■,■,56,21,3,37.5,32.1,4.20,0,0,0,-,0,-,12,0,0,6,12.5,34,21,6,70.6,21
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,8,,及川真夢,4,■,■,■,■,nan,13,4,1,30.8,23.1,1.00,0,0,0,-,0,-,24,0,0,12,12.5,0,0,0,-,4
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,10,,西村弥菜美,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,1,1,0,100.0,0
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,12,,居村杏奈,2,nan,nan,nan,□,□,2,0,0,0.0,0.0,-,0,0,0,-,1,0.50,9,0,0,3,8.3,0,0,0,-,1
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,14,,宮下遥,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,9,0,2,3,2.8,0,0,0,-,1
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,18,,金田修佳,5,■,■,■,■,■,76,33,2,43.4,40.8,6.60,4,0,0,0.0,0,-,15,0,2,2,0.0,37,20,6,62.2,33
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,19,,森田夕貴,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,20,L,丸山亜季,4,〇,nan,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,26,,長瀬そら,2,nan,nan,nan,□,■,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,27,L,楢崎慈恵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,7,2,66.7,0
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,28,,川島亜依美,5,■,■,■,■,■,14,7,1,50.0,42.9,1.40,0,0,0,-,2,0.40,14,0,3,3,0.0,0,0,0,-,9
2020-01-12,岡山シーガルズ,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,206,78,8,37.9,34.0,15.60,4,0,0,0.0,7,1.40,109,0,9,31,5.0,88,51,14,65.9,85
