試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,1,,中野順平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,3,,加藤陽一,5,■,■,■,■,■,32,10,3,31.2,21.9,2.00,8,4,2,50.0,1,0.20,15,1,2,3,10.3,27,18,0,66.7,12
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,5,,笠原紀久,1,■,,,,,5,1,0,20.0,20.0,1.00,0,0,0,-,0,-,3,0,1,0,0.0,4,3,0,75.0,1
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,6,,山口誠,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,21,0,3,4,4.8,0,0,0,-,1
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,7,,齋藤信治,5,□,■,■,■,■,41,19,4,46.3,36.6,3.80,11,5,1,45.5,4,0.80,15,0,2,2,3.3,0,0,0,-,23
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,8,,泉川正幸,5,■,■,■,■,■,27,12,3,44.4,33.3,2.40,9,3,1,33.3,1,0.20,20,0,2,1,1.2,22,20,0,90.9,13
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,10,,天谷陽介,3,□,,□,□,,0,0,0,,,-,0,0,0,-,1,0.33,3,0,0,0,0.0,2,1,0,50.0,1
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,11,,小林敦,5,■,■,■,■,■,20,11,1,55.0,50.0,2.20,0,0,0,-,5,1.00,13,0,1,0,0.0,1,0,0,0.0,16
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,14,,渡貫健三,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,0
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,16,,高杉洋平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,18,L,浅川敏,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,44,38,0,86.4,0
2000-12-15,2000-12,12,東レアローズ,NECブルーロケッツ,19,,ホフトーマス,5,■,■,■,■,■,19,11,2,57.9,47.4,2.20,0,0,0,-,4,0.80,16,0,2,2,3.1,1,1,0,100.0,15
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,1,,藤井壮浩,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,2,,細川延由,5,■,■,■,■,■,40,18,5,45.0,32.5,3.60,6,3,0,50.0,1,0.20,23,1,4,5,8.9,31,22,0,71.0,20
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,3,L,大森陽祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,32,0,94.1,0
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,5,,大関元樹,5,■,■,■,■,■,14,6,1,42.9,35.7,1.20,0,0,0,-,5,1.00,19,1,4,5,11.8,0,0,0,-,12
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,6,,竹内実,5,■,■,■,■,■,33,12,4,36.4,24.2,2.40,6,2,2,33.3,0,-,17,0,1,3,4.4,35,32,0,91.4,12
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,9,,脇戸新之助,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,16,0,0,0,0.0,0,0,0,-,1
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,10,,青木一平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,11,,渡邉正堂,5,■,■,■,■,■,11,6,0,54.5,54.5,1.20,0,0,0,-,5,1.00,18,0,3,3,4.2,0,0,0,-,11
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,12,,奥田晃,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,14,,鎌田修,5,■,■,■,■,■,60,28,4,46.7,40.0,5.60,16,9,0,56.2,1,0.20,17,1,2,2,8.8,0,0,0,-,30
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,16,,佐藤宝男,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-15,2000-12,12,NECブルーロケッツ,東レアローズ,17,,足立和弘,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,1,,朝日健太郎,3,■,■,■,,,8,5,0,62.5,62.5,1.67,0,0,0,-,2,0.67,7,0,4,0,0.0,0,0,0,-,7
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,2,,佐々木太一,3,■,■,■,,,10,5,0,50.0,50.0,1.67,0,0,0,-,2,0.67,14,1,0,7,18.2,2,1,0,50.0,8
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,3,,宮本守,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,4,,清水雅之,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,10,1,1,2,13.0,0,0,0,-,2
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,5,,小坂慎吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,6,,栗原圭介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,7,,守屋信次郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,10,,荻野正二,3,■,■,■,,,8,5,0,62.5,62.5,1.67,0,0,0,-,1,0.33,14,0,2,3,5.4,21,12,0,57.1,6
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,11,L,津曲勝利,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,16,0,59.3,0
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,12,,木原丈裕,3,■,■,■,,,12,7,1,58.3,50.0,2.33,3,2,0,66.7,0,-,9,0,2,2,5.6,4,3,0,75.0,7
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,15,,栗原功武,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,サントリーサンバーズ,富士フイルム・プラネッツ,16,,ジルソンベルナルド,3,■,■,■,,,43,23,4,53.5,44.2,7.67,13,10,0,76.9,1,0.33,17,5,4,7,35.0,0,0,0,-,29
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,4,,成田貴志,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,9,0,0,5,13.9,0,0,0,-,2
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,5,,浜口純一,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,6,,青山繁,3,■,■,■,,,17,7,0,41.2,41.2,2.33,0,0,0,-,1,0.33,9,0,1,3,8.3,20,9,0,45.0,8
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,8,,金牧貴久,2,■,■,,,,8,4,1,50.0,37.5,2.00,1,0,0,0.0,1,0.50,3,0,1,1,8.3,11,7,0,63.6,5
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,9,,吉永文幸,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,10,,出倉諭,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,11,,植田雅之,3,■,■,■,,,7,5,0,71.4,71.4,1.67,0,0,0,-,2,0.67,10,0,2,1,2.5,0,0,0,-,7
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,12,,近藤康史,3,□,□,■,,,5,4,0,80.0,80.0,1.33,2,1,0,50.0,3,1.00,7,0,1,2,7.1,8,4,0,50.0,7
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,14,,川浦博昭,3,■,■,■,,,9,6,0,66.7,66.7,2.00,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0,0,-,7
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,15,,倉内哲,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,17,L,花野裕祥,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3,0
2000-12-16,2000-12,12,富士フイルム・プラネッツ,サントリーサンバーズ,18,,増村雅尚,3,■,■,■,,,19,7,2,36.8,26.3,2.33,8,2,1,25.0,3,1.00,14,1,5,5,16.1,6,3,0,50.0,11
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,1,,藤井壮浩,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,2,,細川延由,5,■,■,■,■,■,31,18,1,58.1,54.8,3.60,5,3,0,60.0,0,-,21,1,0,6,11.9,31,25,0,80.6,19
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,3,L,大森陽祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,20,0,90.9,0
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,5,,大関元樹,5,■,■,■,■,■,15,9,1,60.0,53.3,1.80,0,0,0,-,2,0.40,20,3,4,4,19.0,1,1,0,100.0,14
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,6,,竹内実,5,■,■,■,■,■,28,9,4,32.1,17.9,1.80,4,0,0,0.0,1,0.20,22,0,2,2,2.3,39,35,0,89.7,10
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,9,,脇戸新之助,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,14,0,0,0,0.0,0,0,0,-,0
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,10,,青木一平,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,11,,渡邉正堂,5,■,■,■,■,■,15,8,1,53.3,46.7,1.60,1,0,0,0.0,8,1.60,13,0,0,2,3.8,0,0,0,-,16
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,12,,奥田晃,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,14,,鎌田修,5,■,■,■,■,■,43,15,2,34.9,30.2,3.00,13,6,1,46.2,1,0.20,16,0,6,1,1.6,0,0,0,-,16
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,16,,佐藤宝男,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,NECブルーロケッツ,パナソニックパンサーズ,17,,足立和弘,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,1,,宮崎謙彦,5,■,■,■,■,■,29,15,6,51.7,31.0,3.00,3,2,0,66.7,1,0.20,15,1,2,2,8.7,25,19,0,76.0,17
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,3,,浅倉勇,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,4,,白数仁孝,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,7,7,0,100.0,0
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,7,,西澤吉邦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,9,,北川祐介,5,■,■,■,■,■,8,3,0,37.5,37.5,0.60,0,0,0,-,4,0.80,7,0,2,0,0.0,1,1,0,100.0,7
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,10,,牛尾正和,4,,□,■,■,■,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,19,1,0,1,5.5,0,0,0,-,2
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,11,,パスカルラファエル,5,■,■,■,■,■,52,22,12,42.3,19.2,4.40,27,11,6,40.7,0,-,19,0,5,4,5.3,1,0,0,0.0,22
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,12,,紫和昌修,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,14,,南部正司,5,■,■,■,■,■,31,19,3,61.3,51.6,3.80,3,1,0,33.3,0,-,12,1,1,2,12.5,41,35,0,85.4,20
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,15,,木村正憲,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2000-12-16,2000-12,12,パナソニックパンサーズ,NECブルーロケッツ,20,,米山博之,5,■,■,■,■,■,11,4,0,36.4,36.4,0.80,0,0,0,-,7,1.40,20,0,1,1,1.2,0,0,0,-,11
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,0,,小西健太,5,■,■,■,■,■,6,2,1,33.3,16.7,0.40,0,0,0,-,1,0.20,19,2,3,4,15.8,2,0,0,0.0,5
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,1,,澤畠雄一郎,5,■,■,■,■,■,13,3,0,23.1,23.1,0.60,0,0,0,-,3,0.60,14,1,2,2,9.3,0,0,0,-,7
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,3,,野々山悟,4,□,□,□,□,,6,1,1,16.7,0.0,0.25,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,1
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,5,,市橋祐之,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,0,-,15,1,2,7,17.0,1,0,0,0.0,2
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,6,,千葉進也,4,■,■,■,■,,15,8,4,53.3,26.7,2.00,1,1,0,100.0,2,0.50,10,0,1,6,15.0,11,8,0,72.7,10
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,7,,渡邊友嗣,3,,,□,□,■,17,8,0,47.1,47.1,2.67,6,4,0,66.7,1,0.33,4,0,0,0,0.0,16,12,0,75.0,9
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,8,,山本辰生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,9,,高橋智則,5,■,■,■,■,■,15,7,2,46.7,33.3,1.40,0,0,0,-,2,0.40,13,0,4,2,3.8,38,28,0,73.7,9
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,12,,増成一志,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,15,,伊藤信博,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,22,L,酒井新悟,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,20,0,80.0,0
2000-12-16,2000-12,12,堺ブレイザーズ,旭化成スパーキッズ,31,,ヌッツォジャンルカ,5,■,■,■,■,■,42,15,7,35.7,19.0,3.00,17,5,3,29.4,2,0.40,15,1,2,3,10.3,0,0,0,-,18
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,1,,山田博文,5,■,■,■,■,■,23,14,1,60.9,56.5,2.80,0,0,0,-,2,0.40,23,1,1,6,10.0,33,26,0,78.8,17
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,2,,山崎典行,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,4,,山中正博,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,5,,南裕之,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,1,0.20,0,0,0,0,-,0,0,0,-,1
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,6,,森永茂正,2,■,■,,,,15,4,2,26.7,13.3,2.00,6,1,0,16.7,0,-,5,0,2,2,10.0,0,0,0,-,4
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,9,,丸山利明,4,□,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,6,0,3,2,8.3,0,0,0,-,0
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,10,,末次志朗,5,■,■,■,■,■,13,7,0,53.8,53.8,1.40,0,0,0,-,4,0.80,13,0,0,0,0.0,0,0,0,-,11
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,11,L,舩越健太郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,14,0,50.0,0
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,13,,真鍋政義,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,12,1,1,1,10.4,0,0,0,-,2
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,14,,大坪史明,4,,□,■,■,■,21,11,2,52.4,42.9,2.75,10,5,1,50.0,0,-,13,0,5,5,9.6,1,0,0,0.0,11
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,15,,古田博幸,5,■,■,■,■,■,27,14,0,51.9,51.9,2.80,0,0,0,-,1,0.20,20,1,2,6,12.5,14,9,0,64.3,16
2000-12-16,2000-12,12,旭化成スパーキッズ,堺ブレイザーズ,23,,南克幸,5,■,■,■,■,■,21,14,2,66.7,57.1,2.80,2,0,1,0.0,4,0.80,19,0,2,2,2.6,0,0,0,-,18
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,1,,中野順平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,2,,藤井悦生,1,,,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,3,,加藤陽一,3,■,■,■,,,14,8,2,57.1,42.9,2.67,2,0,1,0.0,1,0.33,16,2,1,3,15.9,9,8,0,88.9,11
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,5,,笠原紀久,2,,□,□,,,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,2
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,6,,山口誠,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,13,0,3,4,7.7,0,0,0,-,1
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,7,,齋藤信治,3,■,■,■,,,20,13,1,65.0,60.0,4.33,5,3,0,60.0,2,0.67,7,0,1,4,14.3,0,0,0,-,15
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,8,,泉川正幸,3,■,■,■,,,14,5,0,35.7,35.7,1.67,3,1,0,33.3,0,-,12,0,2,2,4.2,12,12,0,100.0,5
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,10,,天谷陽介,1,,,□,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,2,1,0,50.0,1
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,11,,小林敦,1,■,,,,,2,1,0,50.0,50.0,1.00,0,0,0,-,1,1.00,4,0,1,1,6.2,0,0,0,-,2
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,14,,渡貫健三,3,□,■,■,,,9,8,0,88.9,88.9,2.67,0,0,0,-,3,1.00,10,0,1,4,10.0,0,0,0,-,11
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,18,L,浅川敏,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,20,0,87.0,0
2000-12-16,2000-12,12,東レアローズ,日立国分トルメンタ,19,,ホフトーマス,3,■,■,■,,,7,6,0,85.7,85.7,2.00,0,0,0,-,3,1.00,8,0,1,0,0.0,1,1,0,100.0,9
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,1,,大平啓輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,2,,安野忍,2,,□,□,,,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,3,,坂本雄一郎,3,■,■,■,,,14,8,2,57.1,42.9,2.67,3,2,1,66.7,5,1.67,8,0,4,0,0.0,15,10,0,66.7,13
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,4,,星野知敬,2,□,,■,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,5,,平山譲,3,■,■,■,,,6,3,1,50.0,33.3,1.00,0,0,0,-,4,1.33,13,0,1,1,1.9,1,1,0,100.0,7
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,6,,桐生志康,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,0,0,0.0,0
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,8,,桑田鎮典,3,■,■,■,,,23,13,0,56.5,56.5,4.33,5,2,0,40.0,0,-,10,0,3,1,2.5,13,11,0,84.6,13
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,9,,石川剛,3,■,■,■,,,16,4,1,25.0,18.8,1.33,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-,4
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,10,,清水利公,3,■,■,■,,,19,6,3,31.6,15.8,2.00,4,1,0,25.0,0,-,11,0,1,0,0.0,12,10,0,83.3,6
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,12,L,八代昌之,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,11,0,52.4,0
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,13,,立石武史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-16,2000-12,12,日立国分トルメンタ,東レアローズ,15,,清水克彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,1,,朝日健太郎,4,■,■,■,■,,14,5,1,35.7,28.6,1.25,0,0,0,-,2,0.50,11,0,1,4,9.1,0,0,0,-,7
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,2,,佐々木太一,4,■,■,■,■,,19,11,0,57.9,57.9,2.75,0,0,0,-,3,0.75,15,0,5,1,1.7,0,0,0,-,14
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,3,,宮本守,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,4,,清水雅之,4,■,■,■,■,,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,14,0,0,3,5.4,0,0,0,-,2
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,5,,小坂慎吾,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,0
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,6,,栗原圭介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,7,,守屋信次郎,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,10,,荻野正二,4,■,■,■,■,,9,5,0,55.6,55.6,1.25,0,0,0,-,1,0.25,16,0,0,3,4.7,33,27,0,81.8,6
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,11,L,津曲勝利,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,10,0,62.5,0
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,12,,木原丈裕,4,■,■,■,■,,17,6,1,35.3,29.4,1.50,2,1,1,50.0,2,0.50,11,0,0,2,4.5,18,13,0,72.2,8
2000-12-17,2000-12,12,サントリーサンバーズ,旭化成スパーキッズ,15,,栗原功武,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
