試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,0,L,吉澤智恵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6,0
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,1,,小谷弘美,3,■,■,■,nan,nan,16,10,0,62.5,62.5,3.33,0,0,0,-,0,-,11,0,1,2,4.5,4,4,0,100.0,10
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,2,,山下祐美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,3,,鈴木洋美,3,■,■,■,nan,nan,5,1,1,20.0,0.0,0.33,0,0,0,-,2,0.67,11,0,1,1,2.3,7,6,0,85.7,3
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,5,,足立留美,3,■,■,■,nan,nan,27,9,2,33.3,25.9,3.00,2,0,0,0.0,1,0.33,17,4,1,6,28.8,7,3,0,42.9,14
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,6,,岸早苗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,7,,内藤香菜子,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,3,1.00,9,0,1,2,5.6,20,12,0,60.0,8
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,8,,アルタモノワエブゲーニャ,3,■,■,■,nan,nan,49,23,3,46.9,40.8,7.67,11,5,2,45.5,0,-,10,0,0,3,7.5,6,5,0,83.3,23
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,9,,井村仁美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,15,0,3,3,5.0,0,0,0,-,0
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,11,,伊地知麻貴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,14,,三澤由佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,16,,小松留美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2004-02-15,武富士バンブー,久光製薬スプリングス,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,107,48,6,44.9,39.3,16.00,13,5,2,38.5,6,2.00,75,4,7,18,10.5,55,37,0,67.3,58
