試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,0,L,吉澤智恵,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,1,,小谷弘美,5,■,■,■,■,■,24,7,2,29.2,20.8,1.40,0,0,0,-,5,1.00,19,0,0,5,6.6,1,1,0,100.0,12,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,2,,山下祐美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,3,,鈴木洋美,3,■,■,nan,nan,□,5,3,0,60.0,60.0,1.00,0,0,0,-,2,0.67,4,0,0,1,6.2,11,6,0,54.5,5,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,4,,小出真弓,1,■,nan,nan,nan,nan,6,1,0,16.7,16.7,1.00,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,1,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,5,,足立留美,5,□,■,■,■,■,38,7,4,18.4,7.9,1.40,0,0,0,-,0,-,16,1,0,3,10.9,24,18,0,75.0,8,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,6,,岸早苗,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,7,,内藤香菜子,5,■,■,■,■,■,24,10,4,41.7,25.0,2.00,0,0,0,-,3,0.60,14,0,1,2,3.6,40,26,0,65.0,13,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,8,,アルタモノワエブゲーニャ,5,■,■,■,■,■,92,35,6,38.0,31.5,7.00,29,7,3,24.1,0,-,14,0,1,3,5.4,15,12,0,80.0,35,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,9,,井村仁美,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,22,0,1,2,2.3,0,0,0,-,0,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,11,,伊地知麻貴,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,1,0.20,1,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,14,,三澤由佳,3,nan,nan,■,■,■,3,1,0,33.3,33.3,0.33,0,0,0,-,1,0.33,7,0,1,0,0.0,0,0,0,-,2,,,,,,,,
2004-01-17,武富士バンブー,日立リヴァーレ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,192,64,16,33.3,25.0,12.80,29,7,3,24.1,12,2.40,102,1,5,16,4.9,104,73,0,70.2,77,192,79,18,41.1,7,1.40,7.2,83.3
