試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,1,,芥川愛加,4,■,■,■,■,nan,11,6,0,54.5,54.5,1.50,0,0,0,-,4,1.00,12,0,1,4,6.2,0,0,0,-,10
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,2,,田中瑞稀,4,■,■,■,■,nan,33,10,3,30.3,21.2,2.50,7,2,2,28.6,0,-,19,1,1,6,11.8,21,5,7,40.5,11
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,3,,奥村麻依,4,■,■,■,■,nan,14,8,0,57.1,57.1,2.00,0,0,0,-,5,1.25,15,0,2,3,1.7,0,0,0,-,13
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,6,,金杉由香,4,■,■,■,■,nan,16,8,1,50.0,43.8,2.00,0,0,0,-,1,0.25,8,0,0,0,0.0,6,3,2,66.7,9
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,7,,田中美咲,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,21,2,1,11,21.4,0,0,0,-,3
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,9,,ミハイロビッチブランキツァ,4,■,■,■,■,nan,52,24,3,46.2,40.4,6.00,9,5,0,55.6,0,-,16,1,2,4,9.4,3,2,0,66.7,25
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,10,,井上琴絵,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,4,1,2,50.0,0
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,13,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,15,L,小幡真子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,11,8,53.6,0
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,16,,山本美沙,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,0
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,17,,木村千春,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,18,,橋本梨紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-11-19,JTマーヴェラス,東レアローズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,126,56,7,44.4,38.9,14.00,16,7,2,43.8,11,2.75,98,4,8,32,10.2,62,22,19,50.8,71
