試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,1,,芥川愛加,4,■,■,■,■,nan,8,1,1,12.5,0.0,0.25,0,0,0,-,5,1.25,7,1,1,4,25.0,0,0,0,-,7
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,3,,奥村麻依,4,■,■,■,■,nan,16,8,0,50.0,50.0,2.00,0,0,0,-,3,0.75,13,0,2,2,0.0,1,0,0,0.0,11
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,4,,橘井友香,4,■,■,■,■,nan,17,8,1,47.1,41.2,2.00,0,0,0,-,3,0.75,10,0,0,3,7.5,24,6,6,37.5,11
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,5,,柴田真果,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,13,1,1,4,13.5,0,0,0,-,1
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,6,,金杉由香,4,■,■,■,■,nan,28,8,5,28.6,10.7,2.00,3,2,1,66.7,1,0.25,17,1,1,10,19.1,7,3,0,42.9,10
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,7,,田中美咲,4,■,■,■,■,nan,3,3,0,100.0,100.0,0.75,0,0,0,-,0,-,16,1,0,6,15.6,0,0,0,-,4
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,9,,ミハイロビッチブランキツァ,4,■,■,■,■,nan,42,23,5,54.8,42.9,5.75,10,5,3,50.0,1,0.25,13,3,0,7,36.5,7,2,0,28.6,27
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,10,,井上琴絵,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0,0
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,13,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,15,L,小幡真子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,12,8,50.0,0
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,16,,山本美沙,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-,0
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,17,,木村千春,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-10-29,JTマーヴェラス,東レアローズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,114,51,12,44.7,34.2,12.75,13,7,4,53.8,13,3.25,91,7,6,37,16.2,76,25,15,42.8,71
