月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,近畿クラブスフィーダ,23,,井上尚人,5,0,0,1,1,1,8,3,0,37.5,37.5,0.6,0,0,0,,0,0.0,10,0,2,5,7.5,0,0,0,
12,近畿クラブスフィーダ,23,,井上尚人,8,0,0,1,1,1,21,4,2,19.0,9.5,0.5,3,0,1,0.0,0,0.0,12,0,3,2,-2.1,0,0,0,
01,近畿クラブスフィーダ,23,,井上尚人,4,1,1,1,1,0,10,3,2,30.0,10.0,0.8,0,0,0,,0,0.0,7,0,2,1,-3.6,0,0,0,
