月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
12,28,L,本多泰成,1,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,10,4,4,60.0
01,28,,本多泰成,3,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,3,0,0,0,0.0,2,1,1,75.0
02,28,,本多泰成,11,2,2,3,1,0,0,0,0,,,0.0,0,0,0,,0,0.0,4,0,0,2,12.5,84,44,25,67.26190476190476
