月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
12,近畿クラブスフィーダ,6,,江崎闘愛,3,1,1,1,0,0,44,21,6,47.7,34.1,7.0,11,9,1,81.8,2,0.7,11,0,3,2,-2.3,0,0,0,
01,近畿クラブスフィーダ,6,,江崎闘愛,10,3,3,2,2,0,111,40,8,36.0,28.8,4.0,41,15,2,36.6,5,0.5,45,3,6,13,10.6,0,0,0,
02,近畿クラブスフィーダ,6,,江崎闘愛,6,2,2,2,0,0,53,26,1,49.1,47.2,4.3,22,12,0,54.5,5,0.8,13,0,5,2,-5.8,0,0,0,
