月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,近畿クラブスフィーダ,11,,本多駿,8,2,2,2,1,1,72,29,8,40.3,29.2,3.6,12,5,4,41.7,2,0.2,40,1,4,8,5.0,9,1,3,27.8
12,近畿クラブスフィーダ,11,,本多駿,15,3,3,4,3,1,149,54,14,36.2,26.8,3.6,17,6,3,35.3,11,0.7,56,4,12,6,4.5,19,7,7,55.3
01,近畿クラブスフィーダ,11,,本多駿,19,5,5,4,3,1,125,50,11,40.0,31.2,2.6,18,1,6,5.6,11,0.6,64,1,6,10,3.1,27,8,6,40.7
02,近畿クラブスフィーダ,11,,本多駿,13,4,4,4,1,0,91,35,6,38.5,31.9,2.7,19,6,1,31.6,6,0.5,52,2,4,9,6.2,19,8,2,47.4
