月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
12,25,,小磯智紀,2,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
01,25,,小磯智紀,12,0,1,2,1,1,6,3,0,50.0,50.0,0.5,0,0,0,,2,0.16666666666666666,27,0,0,6,5.555555555555555,1,0,1,50.0
02,25,,小磯智紀,4,0,0,0,0,0,1,1,0,100.0,100.0,0.25,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
