月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,近畿クラブスフィーダ,4,,北村將,8,2,2,2,1,1,78,34,3,43.6,39.7,4.2,0,0,0,,5,0.6,27,0,1,4,2.8,83,41,20,61.4
12,近畿クラブスフィーダ,4,,北村將,10,2,2,1,1,0,51,13,3,25.5,19.6,1.3,0,0,0,,6,0.6,32,1,0,11,11.7,40,16,15,58.8
01,近畿クラブスフィーダ,4,,北村將,17,3,2,3,1,1,75,30,2,40.0,37.3,1.8,0,0,0,,0,0.0,28,0,2,2,0.0,83,44,25,68.1
02,近畿クラブスフィーダ,4,,北村將,5,0,0,0,0,0,6,1,1,16.7,0.0,0.2,0,0,0,,0,0.0,11,0,1,1,0.0,2,0,2,50.0
