月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,近畿クラブスフィーダ,13,,那須野裕進,8,2,2,2,1,1,25,16,2,64.0,56.0,2.0,0,0,0,,3,0.4,23,0,3,7,4.3,0,0,0,
12,近畿クラブスフィーダ,13,,那須野裕進,15,3,3,4,3,1,57,24,5,42.1,33.3,1.6,0,0,0,,8,0.5,34,0,5,2,-2.2,0,0,0,
01,近畿クラブスフィーダ,13,,那須野裕進,19,5,5,5,3,1,61,28,1,45.9,44.3,1.5,1,0,0,0.0,15,0.8,49,0,6,8,1.0,2,1,1,75.0
02,近畿クラブスフィーダ,13,,那須野裕進,12,4,4,4,0,0,29,12,2,41.4,34.5,1.0,0,0,0,,8,0.7,33,0,5,5,0.0,1,0,1,50.0
