月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,岡山シーガルズ,6,,渡邊真恵,9,3,3,2,0,0,49,22,1,44.9,42.9,2.4,0,0,0,,4,0.4,23,0,4,4,0.0,5,1,2,40.0
11,岡山シーガルズ,6,,渡邊真恵,30,8,8,8,3,3,268,109,7,40.7,38.1,3.6,14,2,1,14.3,4,0.1,99,3,7,31,9.1,16,5,5,46.9
12,岡山シーガルズ,6,,渡邊真恵,31,8,8,8,6,1,294,133,10,45.2,41.8,4.3,14,4,1,28.6,7,0.2,97,3,7,28,8.5,12,3,4,41.7
01,岡山シーガルズ,6,,渡邊真恵,7,2,2,2,1,0,56,26,3,46.4,41.1,3.7,4,1,1,25.0,0,0.0,30,0,3,8,4.2,0,0,0,
