月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,岡山シーガルズ,5,,宇賀神みずき,9,3,3,3,0,0,6,3,0,50.0,50.0,0.3,0,0,0,,0,0.0,38,2,2,4,6.6,0,0,0,
11,岡山シーガルズ,5,,宇賀神みずき,21,2,0,2,0,0,1,1,0,100.0,100.0,0.0,0,0,0,,1,0.0,29,0,1,7,5.2,1,0,0,0.0
12,岡山シーガルズ,5,,宇賀神みずき,28,0,4,3,3,1,2,1,0,50.0,50.0,0.0,0,0,0,,2,0.1,65,1,2,10,4.6,0,0,0,
01,岡山シーガルズ,5,,宇賀神みずき,6,0,0,1,0,0,0,0,0,,,0.0,0,0,0,,1,0.2,8,0,1,2,3.1,0,0,0,
