試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2003-12-13,久光製薬スプリングス,日立リヴァーレ,0,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-12-13,久光製薬スプリングス,日立リヴァーレ,2,,成田郁久美,3,■,■,■,nan,nan,17,9,1,52.9,47.1,3.00,0,0,0,-,1,0.33,21,1,1,8,13.3,7,3,0,42.9,11
2003-12-13,久光製薬スプリングス,日立リヴァーレ,3,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-12-13,久光製薬スプリングス,日立リヴァーレ,4,,先野久美子,3,■,■,■,nan,nan,23,10,1,43.5,39.1,3.33,0,0,0,-,1,0.33,8,0,0,2,6.2,1,1,0,100.0,11
2003-12-13,久光製薬スプリングス,日立リヴァーレ,5,,関井陽子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2003-12-13,久光製薬スプリングス,日立リヴァーレ,7,L,江口理代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,6,0,37.5,0
2003-12-13,久光製薬スプリングス,日立リヴァーレ,8,,大村加奈子,3,■,■,■,nan,nan,28,14,3,50.0,39.3,4.67,3,2,0,66.7,2,0.67,10,0,4,1,2.5,0,0,0,-,16
2003-12-13,久光製薬スプリングス,日立リヴァーレ,10,,鶴田桂子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,9,0,1,5,13.9,0,0,0,-,1
2003-12-13,久光製薬スプリングス,日立リヴァーレ,11,,満永ひとみ,3,■,■,■,nan,nan,7,4,0,57.1,57.1,1.33,0,0,0,-,1,0.33,13,0,1,4,7.7,8,7,0,87.5,5
2003-12-13,久光製薬スプリングス,日立リヴァーレ,12,,渡辺真由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2003-12-13,久光製薬スプリングス,日立リヴァーレ,14,,呉咏梅,3,■,■,■,nan,nan,16,12,0,75.0,75.0,4.00,0,0,0,-,2,0.67,10,0,0,4,10.0,20,15,0,75.0,14
2003-12-13,久光製薬スプリングス,日立リヴァーレ,17,,橋本直子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2003-12-13,久光製薬スプリングス,日立リヴァーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,50,5,54.3,48.9,16.67,3,2,0,66.7,7,2.33,73,1,8,25,9.7,52,32,0,61.5,58
