試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,0,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,1,,野田昌代,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-,0,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,2,,成田郁久美,3,■,■,■,nan,nan,26,11,1,42.3,38.5,3.67,0,0,0,-,2,0.67,16,0,4,8,12.5,9,9,0,100.0,13,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,3,,落合真理,2,nan,□,■,nan,nan,22,4,1,18.2,13.6,2.00,0,0,0,-,0,-,12,1,0,2,12.5,4,4,0,100.0,5,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,4,,先野久美子,3,■,■,■,nan,nan,23,8,1,34.8,30.4,2.67,0,0,0,-,2,0.67,11,0,0,6,13.6,1,1,0,100.0,10,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,5,,関井陽子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,7,L,江口理代,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7,0,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,8,,大村加奈子,3,■,■,■,nan,nan,38,17,3,44.7,36.8,5.67,2,1,0,50.0,0,-,5,0,1,3,15.0,3,3,0,100.0,17,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,10,,鶴田桂子,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,10,1,0,1,12.5,2,1,0,50.0,2,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,11,,満永ひとみ,2,■,■,nan,nan,nan,11,3,2,27.3,9.1,1.50,0,0,0,-,2,1.00,9,0,0,7,19.4,10,6,0,60.0,5,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,14,,呉咏梅,3,■,■,■,nan,nan,27,12,0,44.4,44.4,4.00,0,0,0,-,1,0.33,8,0,1,2,6.2,37,33,0,89.2,13,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,17,,橋本直子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2004-01-25,久光製薬スプリングス,シーガルズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,149,56,8,37.6,32.2,18.67,2,1,0,50.0,7,2.33,78,2,6,33,13.1,78,65,0,83.3,65,130,55,7,42.3,11,3.67,6.4,52.9
