試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,0,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,2,,成田郁久美,5,■,■,■,■,■,46,21,3,45.7,39.1,4.20,0,0,0,-,1,0.20,18,2,4,10,22.8,12,11,0,91.7,24,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,3,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,4,,先野久美子,5,■,■,■,■,■,27,13,2,48.1,40.7,2.60,0,0,0,-,0,-,16,0,0,5,7.8,1,1,0,100.0,13,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,5,,関井陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,7,L,江口理代,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2,0,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,8,,大村加奈子,5,■,■,■,■,■,55,22,3,40.0,34.5,4.40,5,2,0,40.0,1,0.20,15,0,1,8,13.3,2,2,0,100.0,23,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,10,,鶴田桂子,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,16,0,0,7,10.9,0,0,0,-,1,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,11,,満永ひとみ,5,■,■,■,■,■,25,6,2,24.0,16.0,1.20,0,0,0,-,3,0.60,19,2,2,9,20.3,24,20,0,83.3,11,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,12,,渡辺真由美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,14,,呉咏梅,5,■,■,■,■,■,37,13,1,35.1,32.4,2.60,0,0,0,-,0,-,15,0,0,5,8.3,38,30,0,78.9,13,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,17,,橋本直子,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-,0,,,,,,,,
2003-12-14,久光製薬スプリングス,シーガルズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,191,76,11,39.8,34.0,15.20,5,2,0,40.0,5,1.00,103,4,8,46,14.3,94,79,0,84.0,85,192,64,8,33.3,12,2.40,3.8,47.4
