試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,1,,江藤直美,5,■,■,■,■,■,18,8,1,44.4,38.9,1.60,0,0,0,-,5,1.00,18,0,1,2,2.8,1,1,0,100.0,13,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,2,,谷口雅美,5,■,■,■,■,■,32,11,3,34.4,25.0,2.20,2,0,2,0.0,0,-,13,0,2,7,13.5,11,5,0,45.5,11,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,3,,モレーノケニー,5,■,■,■,■,■,66,36,9,54.5,40.9,7.20,23,13,3,56.5,5,1.00,18,2,0,8,21.1,0,0,0,-,43,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,4,,久保雅,3,nan,□,nan,□,■,4,1,0,25.0,25.0,0.33,0,0,0,-,3,1.00,2,0,0,0,0.0,0,0,0,-,4,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,5,L,菅山かおる,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,13,0,56.5,0,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,8,,高木理江,5,■,■,■,■,■,31,12,2,38.7,32.3,2.40,0,0,0,-,0,-,19,0,1,6,7.9,44,24,0,54.5,12,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,9,,宝来麻紀子,5,■,■,■,■,□,10,3,0,30.0,30.0,0.60,0,0,0,-,2,0.40,12,0,0,3,6.2,1,0,0,0.0,5,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,10,,河村聖子,5,■,■,■,■,■,4,0,0,0.0,0.0,-,0,0,0,-,2,0.40,20,0,0,8,10.0,0,0,0,-,2,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,11,,朝倉香苗,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6,0,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,12,,平山恵,2,□,□,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,7,6,0,85.7,0,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,14,,遠藤りつこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,17,,小酒翔子,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0,,,,,,,,
2007-02-04,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,168,71,15,42.3,33.3,14.20,25,13,5,52.0,17,3.40,108,2,5,35,9.8,98,56,0,57.1,90,170,65,9,38.2,12,2.40,12.8,64.7
