試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,1,,江藤直美,5,■,■,■,■,■,17,8,1,47.1,41.2,1.60,0,0,0,-,3,0.60,9,0,1,4,11.1,3,1,0,33.3,11,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,2,,谷口雅美,5,■,■,■,■,■,48,15,4,31.2,22.9,3.00,3,0,0,0.0,1,0.20,12,0,2,2,4.2,12,6,0,50.0,16,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,3,,モレーノケニー,5,■,■,■,■,■,79,38,6,48.1,40.5,7.60,34,16,2,47.1,3,0.60,16,1,1,7,15.9,0,0,0,-,42,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,4,,久保雅,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,1,0.25,1,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,5,L,菅山かおる,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4,0,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,7,,竹下佳江,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,18,1,0,7,14.2,0,0,0,-,2,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,8,,高木理江,4,■,■,■,■,nan,24,5,0,20.8,20.8,1.25,0,0,0,-,0,-,19,0,0,6,7.9,35,28,0,80.0,5,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,9,,宝来麻紀子,5,■,■,■,■,■,10,5,0,50.0,50.0,1.00,0,0,0,-,1,0.20,13,0,0,3,5.8,3,2,0,66.7,6,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,12,,平山恵,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,9,6,0,66.7,0,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,15,,位田愛,5,□,□,□,□,■,14,5,1,35.7,28.6,1.00,0,0,0,-,0,-,12,1,1,3,14.6,14,12,0,85.7,6,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,17,,小酒翔子,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2007-03-03,JTマーヴェラス,トヨタ車体クインシーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,193,77,12,39.9,33.7,15.40,37,16,2,43.2,9,1.80,106,3,6,35,10.7,93,69,0,74.2,89,179,73,6,40.8,8,1.60,9.5,62.6
