試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,1,,井上崇昭,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,2,,山近哲,3,■,■,■,nan,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,14,0,2,5,8.9,0,0,0,-,2
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,3,,重村健太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,4,,高松卓矢,3,■,■,■,nan,nan,25,13,0,52.0,52.0,4.33,9,5,0,55.6,1,0.33,17,1,3,10,19.4,6,4,0,66.7,15
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,6,,近裕崇,3,■,■,■,nan,nan,13,8,1,61.5,53.8,2.67,0,0,0,-,2,0.67,11,0,0,1,2.3,1,1,0,100.0,10
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,7,,白岩直也,3,■,■,■,nan,nan,21,8,0,38.1,38.1,2.67,0,0,0,-,0,-,11,1,0,3,15.9,14,8,0,57.1,9
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,8,,レオナルドメロ,3,■,■,■,nan,nan,29,12,4,41.4,27.6,4.00,10,3,2,30.0,0,-,9,0,1,3,8.3,2,1,0,50.0,12
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,10,L,古賀幸一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,15,0,75.0,0
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,12,,内山正平,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0,0,-,3
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,13,,岡本秀明,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-,1
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,14,,幡司一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,17,L,佐々木恵三,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,18,,杉山マルコス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-03-29,豊田合成トレフェルサ,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,93,44,5,47.3,41.9,14.67,19,8,2,42.1,5,1.67,73,3,6,23,11.4,43,29,0,67.4,52
