月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,久光製薬スプリングス,3,,新鍋理沙,9,3,3,3,0,0,63,15,2,23.8,20.6,1.7,0,0,0,,3,0.3,37,1,2,11,8.8,22,17,3,84.1
11,久光製薬スプリングス,3,,新鍋理沙,31,7,7,7,5,2,204,69,9,33.8,29.4,2.2,4,0,0,0.0,4,0.1,98,3,9,28,7.9,80,39,20,61.2
12,久光製薬スプリングス,3,,新鍋理沙,26,7,7,7,2,2,152,43,11,28.3,21.1,1.7,3,0,0,0.0,13,0.5,107,4,3,29,9.8,98,63,17,73.0
01,久光製薬スプリングス,3,,新鍋理沙,7,2,2,2,1,0,37,17,3,45.9,37.8,2.4,0,0,0,,1,0.1,26,1,1,9,11.5,42,21,13,65.5
