月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,久光製薬スプリングス,6,,石井優希,9,3,3,3,0,0,75,26,4,34.7,29.3,2.9,8,1,0,12.5,2,0.2,36,2,2,11,11.8,53,30,15,70.8
11,久光製薬スプリングス,6,,石井優希,20,4,5,5,2,1,239,80,11,33.5,28.9,4.0,17,1,1,5.9,7,0.4,70,1,1,33,12.9,96,42,22,55.2
12,久光製薬スプリングス,6,,石井優希,27,7,7,7,3,2,317,102,15,32.2,27.4,3.8,31,15,4,48.4,10,0.4,91,4,7,27,9.9,160,102,22,70.6
01,久光製薬スプリングス,6,,石井優希,7,2,2,2,1,0,69,12,7,17.4,7.2,1.7,3,0,0,0.0,2,0.3,21,1,2,4,7.1,32,11,10,50.0
