試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,6,,エドガートーマス,3,■,■,■,,,13,10,0,0.7692307692307693,0.7692307692307693,3.33,6,5,0,83.3,4,1.33,8,2,3,1,18.8,0,0,0,-
2019-10-27,6,,エドガートーマス,3,■,■,■,,,32,17,2,0.53125,0.46875,5.67,12,5,2,41.7,3,1.00,10,0,3,3,0.0,0,0,0,-
2019-11-02,6,,エドガートーマス,3,■,■,■,,,18,11,0,0.6111111111111112,0.6111111111111112,3.67,5,1,0,20.0,1,0.33,10,2,1,2,22.5,0,0,0,-
2019-11-03,6,,エドガートーマス,3,■,■,■,,,26,18,0,0.6923076923076923,0.6923076923076923,6.00,11,7,0,63.6,1,0.33,13,2,6,3,9.6,0,0,0,-
2019-11-09,6,,エドガートーマス,4,■,■,■,■,,51,28,3,0.5490196078431373,0.4901960784313725,7.00,25,13,1,52.0,0,-,15,1,3,5,10.0,0,0,0,-
2019-11-10,6,,エドガートーマス,4,■,■,■,■,,57,31,6,0.543859649122807,0.43859649122807015,7.75,23,15,1,65.2,3,0.75,24,3,5,9,16.7,0,0,0,-
2019-11-16,6,,エドガートーマス,3,■,■,■,,,42,24,3,0.5714285714285714,0.5,8.00,26,15,2,57.7,1,0.33,10,0,2,4,5.0,0,0,0,-
2019-11-17,6,,エドガートーマス,3,■,■,■,,,26,16,0,0.6153846153846154,0.6153846153846154,5.33,7,6,0,85.7,3,1.00,12,0,3,3,0.0,0,0,0,-
2019-11-23,6,,エドガートーマス,5,■,■,■,■,■,52,31,3,0.5961538461538461,0.5384615384615384,6.20,17,10,2,58.8,3,0.60,13,0,0,9,17.3,0,0,0,-
2019-11-30,6,,エドガートーマス,3,■,■,■,,,28,19,3,0.6785714285714286,0.5714285714285714,6.33,12,5,2,41.7,2,0.67,7,0,2,1,-3.6,0,0,0,-
2019-12-01,6,,エドガートーマス,5,■,■,■,■,■,58,28,3,0.4827586206896552,0.4310344827586207,5.60,19,10,2,52.6,3,0.60,16,1,3,3,6.2,0,0,0,-
2019-12-07,6,,エドガートーマス,3,■,■,■,,,19,9,1,0.4736842105263158,0.42105263157894735,3.00,5,2,1,40.0,0,-,7,0,3,1,-7.1,1,0,0,0.0
2019-12-08,6,,エドガートーマス,3,■,■,■,,,10,8,0,0.8,0.8,2.67,4,3,0,75.0,2,0.67,3,0,1,0,-8.3,0,0,0,-
2019-12-14,6,,エドガートーマス,3,■,■,■,,,30,15,3,0.5,0.4,5.00,7,3,3,42.9,1,0.33,13,3,2,1,21.2,0,0,0,-
2019-12-15,6,,エドガートーマス,3,■,■,■,,,30,19,1,0.6333333333333333,0.6,6.33,12,7,0,58.3,1,0.33,12,1,0,6,20.8,0,0,0,-
2019-12-21,6,,エドガートーマス,5,■,■,■,■,■,51,24,4,0.4705882352941176,0.392156862745098,4.80,24,15,2,62.5,7,1.40,18,3,4,7,20.8,0,0,0,-
2020-01-11,6,,エドガートーマス,3,□,■,■,,,29,15,2,0.5172413793103449,0.4482758620689655,5.00,19,10,2,52.6,0,-,9,0,1,2,2.8,0,0,0,-
2020-01-12,6,,エドガートーマス,4,■,■,■,■,,50,24,1,0.48,0.46,6.00,22,7,1,31.8,2,0.50,14,2,4,3,12.5,0,0,0,-
2020-01-18,6,,エドガートーマス,4,■,■,■,■,,22,15,1,0.6818181818181818,0.6363636363636364,3.75,9,6,1,66.7,1,0.25,15,0,1,6,8.3,0,0,0,-
2020-01-19,6,,エドガートーマス,3,■,■,■,,,23,15,1,0.6521739130434783,0.6086956521739131,5.00,11,8,1,72.7,1,0.33,8,0,2,3,3.1,0,0,0,-
2020-01-25,6,,エドガートーマス,3,■,■,■,,,26,15,1,0.5769230769230769,0.5384615384615384,5.00,8,6,0,75.0,0,-,12,2,5,3,12.5,0,0,0,-
2020-01-26,6,,エドガートーマス,2,■,■,,,,14,7,0,0.5,0.5,3.50,6,4,0,66.7,1,0.50,6,1,0,1,20.8,0,0,0,-
2020-02-01,6,,エドガートーマス,4,■,■,■,■,,43,27,3,0.627906976744186,0.5581395348837209,6.75,18,9,2,50.0,2,0.50,13,1,2,5,13.5,0,0,0,-
2020-02-02,6,,エドガートーマス,4,■,■,■,■,,35,20,3,0.5714285714285714,0.4857142857142857,5.00,10,5,2,50.0,2,0.50,16,4,3,5,28.1,0,0,0,-
2020-02-08,6,,エドガートーマス,3,■,■,■,,,23,15,1,0.6521739130434783,0.6086956521739131,5.00,9,5,1,55.6,1,0.33,18,2,1,11,25.0,0,0,0,-
2020-02-09,6,,エドガートーマス,4,■,■,■,■,,44,22,6,0.5,0.3636363636363637,5.50,15,9,2,60.0,1,0.25,13,1,4,4,7.7,0,0,0,-
2020-02-15,6,,エドガートーマス,3,■,■,■,,,44,23,1,0.5227272727272727,0.5,7.67,21,10,0,47.6,1,0.33,13,2,4,6,19.2,0,0,0,-
