試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,8,,武智洸史,2,,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,4,1,2,50.0
2019-10-27,8,,武智洸史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,8,,武智洸史,1,,,□,,,4,3,0,0.75,0.75,3.00,1,0,0,0.0,0,-,1,0,1,0,-25.0,5,3,0,60.0
2019-11-03,8,,武智洸史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,8,,武智洸史,4,■,■,■,■,,13,6,3,0.4615384615384616,0.2307692307692308,1.50,0,0,0,-,1,0.25,15,0,2,3,1.7,24,10,2,45.8
2019-11-10,8,,武智洸史,4,■,■,■,■,,10,5,1,0.5,0.4,1.25,2,1,0,50.0,1,0.25,17,0,3,4,1.5,58,30,6,56.9
2019-11-16,8,,武智洸史,2,,□,■,,,5,0,1,0.0,-0.2,-,0,0,0,-,1,0.50,4,0,0,0,0.0,9,5,1,61.1
2019-11-17,8,,武智洸史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,8,,武智洸史,4,,□,■,■,■,10,3,0,0.3,0.3,0.75,0,0,0,-,0,-,8,0,2,1,-3.1,15,8,1,56.7
2019-11-30,8,,武智洸史,3,□,□,□,,,4,1,1,0.25,0.0,0.33,1,0,0,0.0,0,-,4,0,0,2,12.5,1,1,0,100.0
2019-12-01,8,,武智洸史,4,□,□,□,□,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,1,0,0,1,25.0,2,2,0,100.0
2019-12-07,8,,武智洸史,1,,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,1,1,0,100.0,0,-,3,0,0,0,0.0,0,0,0,-
2019-12-08,8,,武智洸史,3,□,■,■,,,13,5,0,0.38461538461538464,0.38461538461538464,1.67,2,1,0,50.0,0,-,11,2,1,6,29.5,11,9,2,90.9
2019-12-14,8,,武智洸史,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-12-15,8,,武智洸史,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,1,50.0
2019-12-21,8,,武智洸史,4,□,,□,■,■,6,2,2,0.3333333333333333,0.0,0.50,0,0,0,-,1,0.25,9,0,0,2,5.6,5,4,0,80.0
2020-01-11,8,,武智洸史,2,■,■,,,,12,4,2,0.3333333333333333,0.16666666666666666,2.00,0,0,0,-,0,-,5,0,1,1,0.0,13,9,1,73.1
2020-01-12,8,,武智洸史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,8,,武智洸史,4,■,■,■,■,,17,10,1,0.5882352941176471,0.5294117647058824,2.50,0,0,0,-,2,0.50,11,1,1,3,13.6,15,10,3,76.7
2020-01-19,8,,武智洸史,3,□,□,□,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,4,0,2,0,-12.5,4,1,3,62.5
2020-01-25,8,,武智洸史,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2020-01-26,8,,武智洸史,3,■,■,■,,,12,5,1,0.4166666666666667,0.3333333333333333,1.67,0,0,0,-,0,-,16,0,1,6,7.8,10,6,1,65.0
2020-02-01,8,,武智洸史,2,□,,,□,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,1,0,0,0,0.0,10,3,3,45.0
2020-02-02,8,,武智洸史,4,□,□,■,□,,5,1,1,0.2,0.0,0.25,0,0,0,-,0,-,5,0,0,3,15.0,7,3,1,50.0
2020-02-08,8,,武智洸史,1,,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0
2020-02-09,8,,武智洸史,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-15,8,,武智洸史,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
