試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,18,,山本将平,3,■,■,■,,,11,4,0,0.3636363636363637,0.3636363636363637,1.33,1,0,0,0.0,0,-,9,1,2,4,16.7,19,10,4,63.2
2019-10-27,18,,山本将平,3,■,■,■,,,11,7,1,0.6363636363636364,0.5454545454545454,2.33,1,1,0,100.0,2,0.67,10,0,2,3,2.5,12,4,4,50.0
2019-11-02,18,,山本将平,3,■,■,■,,,12,8,0,0.6666666666666666,0.6666666666666666,2.67,3,2,0,66.7,1,0.33,7,0,2,1,-3.6,11,6,1,59.1
2019-11-03,18,,山本将平,3,■,■,■,,,10,4,1,0.4,0.3,1.33,4,3,1,75.0,0,-,13,2,3,5,19.2,9,5,3,72.2
2019-11-09,18,,山本将平,4,■,■,■,■,,17,8,2,0.4705882352941176,0.35294117647058826,2.00,1,1,0,100.0,0,-,16,3,7,5,15.6,34,20,3,63.2
2019-11-10,18,,山本将平,4,■,■,■,■,,25,9,5,0.36,0.16,2.25,4,1,2,25.0,0,-,10,1,3,3,10.0,12,5,2,50.0
2019-11-16,18,,山本将平,3,■,■,■,,,16,7,1,0.4375,0.375,2.33,2,1,0,50.0,1,0.33,13,1,1,5,15.4,14,7,2,57.1
2019-11-17,18,,山本将平,3,■,■,■,,,18,9,0,0.5,0.5,3.00,4,2,0,50.0,1,0.33,7,0,1,3,7.1,8,5,1,68.8
2019-11-23,18,,山本将平,2,■,■,,,,8,5,0,0.625,0.625,2.50,1,0,0,0.0,0,-,5,0,1,2,5.0,13,4,4,46.2
2019-11-30,18,,山本将平,3,■,■,■,,,14,8,0,0.5714285714285714,0.5714285714285714,2.67,4,4,0,100.0,0,-,10,0,3,1,-5.0,20,11,4,65.0
2019-12-01,18,,山本将平,5,■,■,■,■,■,21,9,2,0.42857142857142855,0.3333333333333333,1.80,2,0,1,0.0,4,0.80,11,0,4,5,2.3,47,25,10,63.8
2019-12-07,18,,山本将平,3,■,■,■,,,12,6,1,0.5,0.4166666666666667,2.00,1,1,0,100.0,1,0.33,7,1,2,2,14.3,18,10,2,61.1
2019-12-08,18,,山本将平,1,■,,,,,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,6,1,0,4,33.3,3,3,0,100.0
2019-12-14,18,,山本将平,3,■,■,■,,,15,6,0,0.4,0.4,2.00,3,0,0,0.0,0,-,9,0,4,1,-8.3,21,11,4,61.9
2019-12-15,18,,山本将平,3,■,■,■,,,14,8,0,0.5714285714285714,0.5714285714285714,2.67,2,1,0,50.0,0,-,13,2,0,5,25.0,21,9,5,54.8
2019-12-21,18,,山本将平,5,■,■,■,■,■,27,9,3,0.3333333333333333,0.2222222222222222,1.80,3,1,1,33.3,2,0.40,12,0,5,1,-8.3,37,19,7,60.8
2020-01-11,18,,山本将平,3,■,■,■,,,16,8,0,0.5,0.5,2.67,1,0,0,0.0,0,-,12,0,3,5,4.2,28,17,3,66.1
2020-01-12,18,,山本将平,4,■,■,■,■,,19,8,2,0.42105263157894735,0.3157894736842105,2.00,1,0,1,0.0,0,-,14,1,4,4,7.1,38,18,14,65.8
2020-01-18,18,,山本将平,1,,,,□,,3,1,1,0.3333333333333333,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2020-01-19,18,,山本将平,3,■,■,■,,,14,3,0,0.21428571428571427,0.21428571428571427,1.00,2,0,0,0.0,1,0.33,15,0,2,6,6.7,23,16,5,80.4
2020-01-25,18,,山本将平,3,■,■,■,,,11,7,1,0.6363636363636364,0.5454545454545454,2.33,1,0,0,0.0,0,-,11,0,3,1,-4.5,18,4,11,52.8
2020-01-26,18,,山本将平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,18,,山本将平,4,■,■,■,■,,23,8,1,0.3478260869565217,0.3043478260869565,2.00,2,1,0,50.0,1,0.25,12,0,2,3,2.1,21,12,3,64.3
2020-02-02,18,,山本将平,4,■,■,■,■,,12,4,1,0.3333333333333333,0.25,1.00,0,0,0,-,2,0.50,10,0,2,4,5.0,20,5,8,45.0
2020-02-08,18,,山本将平,3,■,■,■,,,13,8,1,0.6153846153846154,0.5384615384615384,2.67,2,2,0,100.0,0,-,7,0,2,2,0.0,12,6,2,58.3
2020-02-09,18,,山本将平,4,■,■,■,■,,15,6,1,0.4,0.3333333333333333,1.50,1,0,1,0.0,0,-,11,0,1,3,4.5,25,10,2,44.0
2020-02-15,18,,山本将平,3,■,■,■,,,18,9,0,0.5,0.5,3.00,1,1,0,100.0,0,-,11,1,3,3,9.1,15,9,2,66.7
