試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-27,7,,八子大輔,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2019-11-03,7,,八子大輔,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2019-11-09,7,,八子大輔,1,□,,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0
2019-11-10,7,,八子大輔,3,□,□,□,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-16,7,,八子大輔,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,7,,八子大輔,4,□,,□,□,■,12,6,1,0.5,0.4166666666666667,1.50,1,1,0,100.0,1,0.25,5,0,1,0,-5.0,10,2,4,40.0
2019-11-30,7,,八子大輔,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-01,7,,八子大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,7,,八子大輔,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-15,7,,八子大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,7,,八子大輔,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-11,7,,八子大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,7,,八子大輔,2,,,□,■,,10,5,0,0.5,0.5,2.50,2,1,0,50.0,0,-,7,1,1,2,17.9,17,6,7,55.9
2020-01-18,7,,八子大輔,3,□,,□,□,,7,4,1,0.5714285714285714,0.42857142857142855,1.33,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-01-19,7,,八子大輔,2,,□,□,,,3,3,0,1.0,1.0,1.50,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2020-01-25,7,,八子大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-26,7,,八子大輔,2,□,,■,,,10,7,0,0.7,0.7,3.50,4,2,0,50.0,1,0.50,3,0,1,1,0.0,0,0,0,-
2020-02-01,7,,八子大輔,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-02,7,,八子大輔,3,□,□,□,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-
2020-02-09,7,,八子大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,7,,八子大輔,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
