試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2007-04-06,久光製薬スプリングス,JTマーヴェラス,1,,野田昌代,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,久光製薬スプリングス,JTマーヴェラス,2,,成田郁久美,3,■,■,■,nan,nan,12,7,0,58.3,58.3,2.33,0,0,0,-,1,0.33,9,0,0,2,5.6,10,8,0,80.0,8
2007-04-06,久光製薬スプリングス,JTマーヴェラス,4,,先野久美子,3,■,■,■,nan,nan,22,12,1,54.5,50.0,4.00,0,0,0,-,0,-,14,0,0,3,5.4,1,1,0,100.0,12
2007-04-06,久光製薬スプリングス,JTマーヴェラス,5,,小山修加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,久光製薬スプリングス,JTマーヴェラス,6,,上田かおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2007-04-06,久光製薬スプリングス,JTマーヴェラス,7,,狩野美雪,3,■,■,■,nan,nan,34,9,3,26.5,17.6,3.00,4,0,0,0.0,0,-,14,1,1,5,14.6,25,20,0,80.0,10
2007-04-06,久光製薬スプリングス,JTマーヴェラス,8,,大村加奈子,3,■,■,■,nan,nan,13,7,1,53.8,46.2,2.33,0,0,0,-,2,0.67,12,0,3,3,6.2,1,0,0,0.0,9
2007-04-06,久光製薬スプリングス,JTマーヴェラス,10,L,佐野優子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7,0
2007-04-06,久光製薬スプリングス,JTマーヴェラス,11,,フォフィーニャアナパウラ,3,■,■,■,nan,nan,53,13,4,24.5,17.0,4.33,12,2,1,16.7,2,0.67,10,0,2,3,7.5,0,0,0,-,15
2007-04-06,久光製薬スプリングス,JTマーヴェラス,12,,渡辺真由美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,35.0,0,0,0,-,1
2007-04-06,久光製薬スプリングス,JTマーヴェラス,14,,吉田あい,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2007-04-06,久光製薬スプリングス,JTマーヴェラス,17,,橋本直子,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,12,1,2,2,12.5,0,0,0,-,2
2007-04-06,久光製薬スプリングス,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,135,48,9,35.6,28.9,16.00,16,2,1,12.5,6,2.00,75,3,9,19,9.8,61,45,0,73.8,57
