試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,2,L,津雲博子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9,0,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,3,,大貫美奈子,3,■,■,■,nan,nan,18,8,0,44.4,44.4,2.67,0,0,0,-,1,0.33,15,1,1,4,13.3,9,2,0,22.2,10,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,4,,星野賀代,2,□,□,nan,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,5,,成田郁久美,3,■,■,■,nan,nan,14,6,0,42.9,42.9,2.00,1,1,0,100.0,6,2.00,10,0,2,1,2.5,6,5,0,83.3,12,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,6,,遠藤睦美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,2,2,0,100.0,0,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,7,,美田麻衣,3,■,■,■,nan,nan,14,10,0,71.4,71.4,3.33,0,0,0,-,1,0.33,10,0,0,5,12.5,1,1,0,100.0,11,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,8,,竹下佳江,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,11,0,1,5,11.4,1,0,0,0.0,1,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,9,,高橋みゆき,3,■,■,■,nan,nan,39,19,1,48.7,46.2,6.33,2,2,0,100.0,1,0.33,15,0,1,7,11.7,7,4,0,57.1,20,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,10,,細口美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,11,,坪根淳子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,12,,杉山祥子,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,0,-,10,0,1,2,5.0,1,1,0,100.0,4,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,20,,松田賢枝,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1,,,,,,,,
1999-12-18,NECレッドロケッツ,オレンジアタッカーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,100,51,2,51.0,49.0,17.00,3,3,0,100.0,9,3.00,73,1,6,25,9.9,53,35,0,66.0,61,95,38,9,40.0,4,1.33,9.8,62.1
