試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,東京ヴェルディ,1,,與崎風人,3,nan,□,nan,□,■,15,6,1,40.0,33.3,2.00,0,0,0,-,1,0.33,9,0,0,2,5.6,6,1,3,41.7,,,,,,,,
2020-11-28,東京ヴェルディ,2,,小松一哉,4,■,■,■,■,nan,18,5,3,27.8,11.1,1.25,1,0,0,0.0,1,0.25,8,0,1,0,-3.1,13,4,3,42.3,,,,,,,,
2020-11-28,東京ヴェルディ,3,L,三角昌弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,東京ヴェルディ,4,L,宮田航輔,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,5,7,53.1,,,,,,,,
2020-11-28,東京ヴェルディ,5,,河野祥侑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,東京ヴェルディ,6,,中村龍哉,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-28,東京ヴェルディ,10,,佐藤隼一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,東京ヴェルディ,12,,澤瑞貴,5,■,■,■,■,■,34,14,3,41.2,32.4,2.80,11,4,0,36.4,3,0.60,15,0,5,3,-3.3,56,18,21,50.9,,,,,,,,
2020-11-28,東京ヴェルディ,14,,山下道生,2,■,■,nan,nan,nan,7,2,0,28.6,28.6,1.00,0,0,0,-,1,0.50,3,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-28,東京ヴェルディ,16,,石黒聖也,4,nan,□,■,■,■,13,6,1,46.2,38.5,1.50,0,0,0,-,4,1.00,12,2,1,7,29.2,4,3,1,87.5,,,,,,,,
2020-11-28,東京ヴェルディ,17,,田中拓海,5,■,■,■,■,■,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,20,0,1,3,2.5,0,0,0,-,,,,,,,,
2020-11-28,東京ヴェルディ,20,,蔵田大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,東京ヴェルディ,22,,大村翔哉,5,■,■,■,■,■,33,11,6,33.3,15.2,2.20,12,5,3,41.7,1,0.20,16,0,2,5,4.7,0,0,0,-,,,,,,,,
2020-11-28,東京ヴェルディ,26,,渡辺周馬,5,■,■,■,■,■,22,12,0,54.5,54.5,2.40,0,0,0,-,4,0.80,13,0,0,2,3.8,1,0,1,50.0,,,,,,,,
2020-11-28,東京ヴェルディ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,144,56,15,38.9,28.5,11.20,24,9,3,37.5,15,3.00,97,2,11,23,5.2,96,31,36,51.0,141,66,10,46.8,11,2.20,4.6,55.2
