試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-05,東京ヴェルディ,1,,與崎風人,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2,0,100.0,,,,,,,,
2020-12-05,東京ヴェルディ,2,,小松一哉,4,■,■,■,■,nan,25,9,0,36.0,36.0,2.25,4,2,0,50.0,1,0.25,15,0,1,2,1.7,36,19,8,63.9,,,,,,,,
2020-12-05,東京ヴェルディ,3,L,三角昌弘,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,7,7,58.3,,,,,,,,
2020-12-05,東京ヴェルディ,4,L,宮田航輔,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,東京ヴェルディ,5,,河野祥侑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,東京ヴェルディ,10,,佐藤隼一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,東京ヴェルディ,12,,澤瑞貴,4,■,■,■,■,nan,15,6,4,40.0,13.3,1.50,3,1,1,33.3,0,-,8,0,2,3,3.1,20,7,9,57.5,,,,,,,,
2020-12-05,東京ヴェルディ,14,,山下道生,4,■,■,□,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,7,0,2,2,0.0,0,0,0,-,,,,,,,,
2020-12-05,東京ヴェルディ,16,,石黒聖也,2,nan,□,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,3,0,-18.8,0,0,0,-,,,,,,,,
2020-12-05,東京ヴェルディ,17,,田中拓海,4,■,■,■,■,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,17,0,2,1,-1.5,0,0,0,-,,,,,,,,
2020-12-05,東京ヴェルディ,20,,蔵田大輝,1,■,nan,nan,nan,nan,3,1,1,33.3,0.0,1.00,1,0,1,0.0,0,-,2,0,2,0,-25.0,0,0,0,-,,,,,,,,
2020-12-05,東京ヴェルディ,22,,大村翔哉,4,□,■,■,■,nan,40,20,3,50.0,42.5,5.00,15,10,1,66.7,1,0.25,15,0,1,4,5.0,0,0,0,-,,,,,,,,
2020-12-05,東京ヴェルディ,26,,渡辺周馬,4,■,■,■,■,nan,20,8,0,40.0,40.0,2.00,0,0,0,-,1,0.25,8,0,2,1,-3.1,0,0,0,-,,,,,,,,
2020-12-05,東京ヴェルディ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,112,44,9,39.3,31.2,11.00,23,13,3,56.5,4,1.00,77,0,15,13,-0.6,76,35,24,61.8,108,50,10,46.3,14,3.50,1.8,62.1
