試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-14,東京ヴェルディ,1,,與崎風人,2,nan,□,■,nan,nan,10,4,1,40.0,30.0,2.00,1,1,0,100.0,0,-,3,0,0,1,8.3,8,4,3,68.8,,,,,,,,
2020-11-14,東京ヴェルディ,2,,小松一哉,3,■,■,■,nan,nan,22,7,6,31.8,4.5,2.33,4,0,1,0.0,3,1.00,10,0,4,0,-10.0,30,7,14,46.7,,,,,,,,
2020-11-14,東京ヴェルディ,3,L,三角昌弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,4,L,宮田航輔,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,2,7,45.8,,,,,,,,
2020-11-14,東京ヴェルディ,5,,河野祥侑,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,6,,中村龍哉,2,nan,□,■,nan,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,10,,佐藤隼一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,12,,澤瑞貴,2,■,■,nan,nan,nan,8,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,2,0,-16.7,11,4,4,54.5,,,,,,,,
2020-11-14,東京ヴェルディ,14,,山下道生,2,■,■,nan,nan,nan,5,1,1,20.0,0.0,0.50,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,17,,田中拓海,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,1,0,-2.3,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,19,,奈琳剣,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,20,,蔵田大輝,3,■,■,■,nan,nan,13,3,4,23.1,-7.7,1.00,4,1,2,25.0,0,-,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,22,,大村翔哉,2,nan,□,□,nan,nan,5,2,1,40.0,20.0,1.00,3,1,0,33.3,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,26,,渡辺周馬,3,■,■,■,nan,nan,11,7,0,63.6,63.6,2.33,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-14,東京ヴェルディ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,25,13,32.9,15.8,8.33,12,3,3,25.0,3,1.00,51,1,10,2,-2.0,61,17,28,50.8,61,37,4,60.7,11,3.67,5.1,79.5
