試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-14,東レアローズ,1,,富松崇彰,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,2,,高橋健太郎,4,■,■,■,■,nan,11,6,0,54.5,54.5,1.50,0,0,0,-,1,0.25,7,1,1,1,14.3,3,1,1,50.0,,,,,,,,
2021-02-14,東レアローズ,3,L,山口拓海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,10,7,61.4,,,,,,,,
2021-02-14,東レアローズ,4,,パダルクリスティアン,4,■,■,■,■,nan,49,26,4,53.1,44.9,6.50,21,10,3,47.6,1,0.25,16,0,1,8,10.9,1,0,0,0.0,,,,,,,,
2021-02-14,東レアローズ,5,,米山裕太,4,□,□,□,□,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,1,0,1,0,-25.0,5,1,2,40.0,,,,,,,,
2021-02-14,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,7,,峯村雄大,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,9,,富田将馬,4,■,■,■,■,nan,12,5,1,41.7,33.3,1.25,0,0,0,-,1,0.25,15,0,9,3,-10.0,25,13,6,64.0,,,,,,,,
2021-02-14,東レアローズ,10,,星野秀知,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,15,,李博,2,□,nan,nan,□,nan,2,2,0,100.0,100.0,1.00,0,0,0,-,0,-,6,1,1,4,29.2,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,17,,小澤宙輝,4,■,■,■,■,nan,13,4,1,30.8,23.1,1.00,0,0,0,-,3,0.75,10,0,2,2,0.0,17,6,2,41.2,,,,,,,,
2021-02-14,東レアローズ,18,,鈴木悠二,4,■,■,■,■,nan,4,3,0,75.0,75.0,0.75,0,0,0,-,0,-,18,3,2,6,22.2,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,19,,梅野聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,21,,藤井直伸,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,12,1,1,3,12.5,0,0,0,-,,,,,,,,
2021-02-14,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,93,48,6,51.6,45.2,12.00,21,10,3,47.6,6,1.50,86,6,18,28,9.9,73,31,18,54.8,92,54,3,58.7,7,1.75,8.8,44.6
