試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-23,東レアローズ,1,,富松崇彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,2,,高橋健太郎,4,■,■,■,■,nan,12,6,0,50.0,50.0,1.50,0,0,0,-,2,0.50,8,0,1,0,-3.1,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,3,L,山口拓海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,7,8,50.0,,,,,,,,
2021-01-23,東レアローズ,4,,パダルクリスティアン,4,■,■,■,■,nan,38,21,4,55.3,44.7,5.25,12,7,2,58.3,0,-,14,1,4,4,7.1,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,5,,米山裕太,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,7,,峯村雄大,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,9,,富田将馬,4,■,■,■,■,nan,19,8,2,42.1,31.6,2.00,1,0,0,0.0,0,-,16,1,3,5,9.4,39,22,13,73.1,,,,,,,,
2021-01-23,東レアローズ,10,,星野秀知,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,14,,酒井啓輔,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,15,,李博,4,■,■,■,■,nan,15,9,1,60.0,53.3,2.25,0,0,0,-,0,-,12,0,2,3,2.1,1,0,1,50.0,,,,,,,,
2021-01-23,東レアローズ,17,,小澤宙輝,4,■,■,■,■,nan,13,9,1,69.2,61.5,2.25,2,1,0,50.0,1,0.25,19,5,2,10,36.8,13,4,1,34.6,,,,,,,,
2021-01-23,東レアローズ,18,,鈴木悠二,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,21,,藤井直伸,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,12,1,2,1,6.2,0,0,0,-,,,,,,,,
2021-01-23,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,97,53,8,54.6,46.4,13.25,15,8,2,53.3,4,1.00,92,8,16,25,11.1,75,33,23,59.3,97,66,5,68.0,3,0.75,1.8,46.5
