試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-07,東レアローズ,1,,富松崇彰,4,■,■,■,■,nan,13,6,2,46.2,30.8,1.50,0,0,0,-,2,0.50,11,1,1,2,11.4,1,1,0,100.0,,,,,,,,
2020-11-07,東レアローズ,2,,高橋健太郎,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,東レアローズ,3,L,山口拓海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,14,7,62.5,,,,,,,,
2020-11-07,東レアローズ,4,,パダルクリスティアン,4,■,■,■,■,nan,37,21,1,56.8,54.1,5.25,10,4,1,40.0,2,0.50,16,1,3,9,15.6,0,0,0,-,,,,,,,,
2020-11-07,東レアローズ,5,,米山裕太,2,■,■,nan,nan,nan,8,4,0,50.0,50.0,2.00,2,2,0,100.0,0,-,6,0,1,0,-4.2,4,2,2,75.0,,,,,,,,
2020-11-07,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,東レアローズ,7,,峯村雄大,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,31.2,0,0,0,-,,,,,,,,
2020-11-07,東レアローズ,9,,富田将馬,4,■,■,■,■,nan,28,15,2,53.6,46.4,3.75,5,2,0,40.0,2,0.50,16,1,5,4,4.7,25,17,4,76.0,,,,,,,,
2020-11-07,東レアローズ,10,,星野秀知,3,nan,□,■,■,nan,9,6,0,66.7,66.7,2.00,0,0,0,-,0,-,9,0,1,3,5.6,9,1,3,27.8,,,,,,,,
2020-11-07,東レアローズ,14,,酒井啓輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-07,東レアローズ,15,,李博,4,■,■,■,■,nan,14,7,0,50.0,50.0,1.75,0,0,0,-,6,1.50,16,0,2,8,9.4,2,2,0,100.0,,,,,,,,
2020-11-07,東レアローズ,17,,小澤宙輝,1,nan,nan,nan,□,nan,4,2,0,50.0,50.0,2.00,1,1,0,100.0,0,-,1,0,1,0,-25.0,1,0,1,50.0,,,,,,,,
2020-11-07,東レアローズ,18,,鈴木悠二,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-07,東レアローズ,21,,藤井直伸,4,■,■,■,■,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,16,0,1,5,6.2,1,0,0,0.0,,,,,,,,
2020-11-07,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,114,61,6,53.5,48.2,15.25,18,9,1,50.0,12,3.00,100,4,16,33,8.2,71,37,17,64.1,129,53,4,41.1,6,1.50,3.9,47.6
