試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-13,東レアローズ,1,,富松崇彰,2,nan,nan,■,■,nan,6,3,1,50.0,33.3,1.50,0,0,0,-,1,0.50,8,0,0,3,9.4,1,0,0,0.0,,,,,,,,
2021-03-13,東レアローズ,2,,高橋健太郎,3,■,■,nan,□,nan,6,4,0,66.7,66.7,1.33,0,0,0,-,0,-,5,0,3,2,-5.0,0,0,0,-,,,,,,,,
2021-03-13,東レアローズ,3,L,山口拓海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,4,7,46.9,,,,,,,,
2021-03-13,東レアローズ,4,,パダルクリスティアン,4,■,■,■,■,nan,53,24,3,45.3,39.6,6.00,15,8,1,53.3,1,0.25,18,3,6,6,16.7,0,0,0,-,,,,,,,,
2021-03-13,東レアローズ,5,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,東レアローズ,7,,峯村雄大,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-,,,,,,,,
2021-03-13,東レアローズ,9,,富田将馬,4,■,■,■,■,nan,28,14,2,50.0,42.9,3.50,4,2,0,50.0,1,0.25,15,1,3,6,11.7,40,21,8,62.5,,,,,,,,
2021-03-13,東レアローズ,10,,星野秀知,4,■,■,■,■,nan,24,13,0,54.2,54.2,3.25,0,0,0,-,2,0.50,14,0,1,5,7.1,17,9,5,67.6,,,,,,,,
2021-03-13,東レアローズ,14,,酒井啓輔,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,東レアローズ,15,,李博,4,■,■,■,■,nan,14,9,0,64.3,64.3,2.25,0,0,0,-,1,0.25,12,0,3,3,0.0,5,4,1,90.0,,,,,,,,
2021-03-13,東レアローズ,17,,小澤宙輝,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-03-13,東レアローズ,18,,鈴木悠二,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-,,,,,,,,
2021-03-13,東レアローズ,21,,藤井直伸,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,3,5.8,0,0,0,-,,,,,,,,
2021-03-13,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,131,67,6,51.1,46.6,16.75,19,10,1,52.6,7,1.75,93,4,20,28,6.5,79,38,21,61.4,105,45,3,42.9,12,3.00,8.4,50.0
