試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-27,東レアローズ,1,,富松崇彰,3,nan,nan,□,■,■,12,9,0,75.0,75.0,3.00,0,0,0,-,0,-,5,0,1,0,-5.0,1,1,0,100.0,,,,,,,,
2021-02-27,東レアローズ,2,,高橋健太郎,5,■,■,■,□,□,11,5,0,45.5,45.5,1.00,0,0,0,-,1,0.20,4,0,1,1,0.0,3,2,1,83.3,,,,,,,,
2021-02-27,東レアローズ,3,L,山口拓海,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,7,3,50.0,,,,,,,,
2021-02-27,東レアローズ,4,,パダルクリスティアン,5,■,■,■,■,■,58,23,5,39.7,31.0,4.60,21,6,3,28.6,1,0.20,20,1,5,10,11.2,0,0,0,-,,,,,,,,
2021-02-27,東レアローズ,5,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,東レアローズ,7,,峯村雄大,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,2,2,3,32.1,0,0,0,-,,,,,,,,
2021-02-27,東レアローズ,8,,真子康佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,東レアローズ,9,,富田将馬,5,■,■,■,■,■,39,21,3,53.8,46.2,4.20,3,2,0,66.7,1,0.20,21,2,4,9,15.5,53,20,16,52.8,,,,,,,,
2021-02-27,東レアローズ,10,,星野秀知,5,■,■,■,■,■,21,14,1,66.7,61.9,2.80,0,0,0,-,3,0.60,14,0,1,5,7.1,19,7,6,52.6,,,,,,,,
2021-02-27,東レアローズ,15,,李博,4,nan,□,■,■,□,6,2,1,33.3,16.7,0.50,0,0,0,-,2,0.50,7,0,0,2,7.1,2,0,0,0.0,,,,,,,,
2021-02-27,東レアローズ,17,,小澤宙輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,東レアローズ,18,,鈴木悠二,5,■,■,□,□,■,2,1,1,50.0,0.0,0.20,0,0,0,-,0,-,12,0,1,3,4.2,1,1,0,100.0,,,,,,,,
2021-02-27,東レアローズ,21,,藤井直伸,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,17,0,1,0,-1.5,0,0,0,-,,,,,,,,
2021-02-27,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,149,75,11,50.3,43.0,15.00,24,8,3,33.3,8,1.60,107,5,16,33,8.6,96,38,26,53.1,137,60,9,43.8,15,3.00,5.5,51.7
