試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-19,東レアローズ,1,,富松崇彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,2,,高橋健太郎,4,■,■,■,■,nan,13,9,0,69.2,69.2,2.25,0,0,0,-,1,0.25,8,0,3,2,-3.1,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,3,L,山口拓海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,3,79.4,,,,,,,,
2021-02-19,東レアローズ,4,,パダルクリスティアン,4,■,■,■,■,nan,46,30,1,65.2,63.0,7.50,16,9,1,56.2,0,-,17,1,8,5,1.5,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,5,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,6,,落合一貴,1,nan,nan,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,7,,峯村雄大,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,3,0,-18.8,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,9,,富田将馬,4,■,■,■,■,nan,17,13,0,76.5,76.5,3.25,5,3,0,60.0,0,-,17,0,4,7,4.4,26,16,6,73.1,,,,,,,,
2021-02-19,東レアローズ,10,,星野秀知,4,■,■,■,■,nan,11,8,0,72.7,72.7,2.00,0,0,0,-,0,-,12,1,3,4,10.4,20,13,3,72.5,,,,,,,,
2021-02-19,東レアローズ,14,,酒井啓輔,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,15,,李博,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,17,,小澤宙輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,18,,鈴木悠二,4,■,■,■,■,nan,7,5,0,71.4,71.4,1.25,0,0,0,-,0,-,19,2,3,8,17.1,3,2,0,66.7,,,,,,,,
2021-02-19,東レアローズ,21,,藤井直伸,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,16,0,1,3,3.1,0,0,0,-,,,,,,,,
2021-02-19,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,97,66,1,68.0,67.0,16.50,21,12,1,57.1,1,0.25,96,4,25,29,5.2,66,43,12,74.2,95,45,8,47.4,6,1.50,0.9,44.2
