試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-07,東レアローズ,1,,富松崇彰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,東レアローズ,2,,高橋健太郎,5,■,■,■,■,■,22,13,1,59.1,54.5,2.60,0,0,0,-,2,0.40,10,1,5,2,2.5,1,1,0,100.0,,,,,,,,
2021-03-07,東レアローズ,3,L,山口拓海,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,39,15,14,56.4,,,,,,,,
2021-03-07,東レアローズ,4,,パダルクリスティアン,5,■,■,■,■,■,52,29,6,55.8,44.2,5.80,25,15,4,60.0,2,0.40,19,0,6,9,3.9,0,0,0,-,,,,,,,,
2021-03-07,東レアローズ,5,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,東レアローズ,7,,峯村雄大,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,2,1,-3.1,0,0,0,-,,,,,,,,
2021-03-07,東レアローズ,9,,富田将馬,5,■,■,■,■,■,34,18,3,52.9,44.1,3.60,1,0,0,0.0,0,-,17,0,4,7,4.4,22,10,8,63.6,,,,,,,,
2021-03-07,東レアローズ,10,,星野秀知,5,■,■,■,■,■,19,6,1,31.6,26.3,1.20,0,0,0,-,2,0.40,12,0,1,1,0.0,31,16,5,59.7,,,,,,,,
2021-03-07,東レアローズ,14,,酒井啓輔,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,東レアローズ,15,,李博,5,■,■,■,■,■,20,11,1,55.0,50.0,2.20,0,0,0,-,0,-,23,1,3,6,7.6,1,0,0,0.0,,,,,,,,
2021-03-07,東レアローズ,17,,小澤宙輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-07,東レアローズ,18,,鈴木悠二,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,,,,,,,,
2021-03-07,東レアローズ,21,,藤井直伸,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,21,0,0,5,6.0,1,0,0,0.0,,,,,,,,
2021-03-07,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,147,77,12,52.4,44.2,15.40,26,15,4,57.7,7,1.40,114,2,21,33,4.4,95,42,27,58.4,141,67,5,47.5,9,1.80,3.0,53.3
