試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,東レアローズ,1,,富松崇彰,2,nan,nan,■,■,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,3,1.50,5,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-29,東レアローズ,2,,高橋健太郎,3,■,■,nan,□,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,1,0.33,8,1,2,1,9.4,0,0,0,-,,,,,,,,
2020-11-29,東レアローズ,3,L,山口拓海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,14,7,58.3,,,,,,,,
2020-11-29,東レアローズ,4,,パダルクリスティアン,4,■,■,■,■,nan,45,29,5,64.4,53.3,7.25,22,17,4,77.3,0,-,21,3,5,5,14.3,0,0,0,-,,,,,,,,
2020-11-29,東レアローズ,5,,米山裕太,3,nan,□,□,□,nan,4,2,0,50.0,50.0,0.67,0,0,0,-,0,-,5,0,0,1,5.0,6,4,0,66.7,,,,,,,,
2020-11-29,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,東レアローズ,7,,峯村雄大,4,■,■,■,■,nan,12,7,0,58.3,58.3,1.75,0,0,0,-,0,-,12,0,4,0,-8.3,22,6,7,43.2,,,,,,,,
2020-11-29,東レアローズ,9,,富田将馬,4,■,■,■,■,nan,18,11,2,61.1,50.0,2.75,1,0,0,0.0,0,-,12,0,2,2,0.0,15,10,3,76.7,,,,,,,,
2020-11-29,東レアローズ,10,,星野秀知,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,東レアローズ,14,,酒井啓輔,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-29,東レアローズ,15,,李博,4,■,■,■,■,nan,8,6,1,75.0,62.5,1.50,0,0,0,-,1,0.25,10,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-29,東レアローズ,17,,小澤宙輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,東レアローズ,18,,鈴木悠二,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,,,,,,,,
2020-11-29,東レアローズ,21,,藤井直伸,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,15,2,3,2,11.7,1,0,0,0.0,,,,,,,,
2020-11-29,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,100,60,9,60.0,51.0,15.00,23,17,4,73.9,5,1.25,94,6,18,13,5.1,74,34,17,57.4,100,51,11,51.0,6,1.50,5.1,71.6
