試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-17,東レアローズ,1,,富松崇彰,5,■,■,■,■,■,13,8,0,61.5,61.5,1.60,0,0,0,-,2,0.40,11,0,2,0,-4.5,1,0,1,50.0,,,,,,,,
2021-01-17,東レアローズ,2,,高橋健太郎,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,3,L,山口拓海,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,16,5,56.1,,,,,,,,
2021-01-17,東レアローズ,4,,パダルクリスティアン,5,■,■,■,■,■,57,32,5,56.1,47.4,6.40,22,12,2,54.5,2,0.40,23,3,3,7,17.4,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,5,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,6,,落合一貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,7,,峯村雄大,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,1,3,7.1,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,9,,富田将馬,5,■,■,■,■,■,18,9,0,50.0,50.0,1.80,1,0,0,0.0,0,-,22,2,4,5,10.2,31,18,6,67.7,,,,,,,,
2021-01-17,東レアローズ,10,,星野秀知,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,15,,李博,5,■,■,■,■,■,16,8,1,50.0,43.8,1.60,0,0,0,-,0,-,12,0,1,6,10.4,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,17,,小澤宙輝,5,■,■,■,■,■,30,16,1,53.3,50.0,3.20,2,0,1,0.0,0,-,16,0,6,6,0.0,24,8,7,47.9,,,,,,,,
2021-01-17,東レアローズ,18,,鈴木悠二,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,19,,梅野聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,21,,藤井直伸,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,1,0.20,18,0,2,5,4.2,0,0,0,-,,,,,,,,
2021-01-17,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,136,75,7,55.1,50.0,15.00,25,12,3,48.0,5,1.00,112,5,20,32,7.1,89,42,19,57.9,127,64,6,50.4,10,2.00,3.9,49.5
