試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-20,東レアローズ,1,,富松崇彰,1,nan,nan,nan,□,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,1,1.00,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,2,,高橋健太郎,4,■,■,■,■,nan,13,6,1,46.2,38.5,1.50,0,0,0,-,3,0.75,12,3,4,3,22.9,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,3,L,山口拓海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,16,9,70.7,,,,,,,,
2021-02-20,東レアローズ,4,,パダルクリスティアン,4,■,■,■,■,nan,73,39,8,53.4,42.5,9.75,28,12,4,42.9,2,0.50,22,2,3,15,22.7,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,5,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,6,,落合一貴,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,7,,峯村雄大,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,-12.5,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,9,,富田将馬,4,■,■,■,■,nan,34,13,3,38.2,29.4,3.25,4,2,1,50.0,2,0.50,25,3,5,10,17.0,48,20,15,57.3,,,,,,,,
2021-02-20,東レアローズ,10,,星野秀知,4,■,■,■,■,nan,18,11,0,61.1,61.1,2.75,0,0,0,-,0,-,18,0,2,5,4.2,28,13,8,60.7,,,,,,,,
2021-02-20,東レアローズ,14,,酒井啓輔,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,3,0.75,14,0,1,3,3.6,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,15,,李博,2,nan,nan,□,□,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,2,1.00,5,0,1,3,10.0,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,17,,小澤宙輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,18,,鈴木悠二,4,■,■,■,■,nan,8,2,0,25.0,25.0,0.50,0,0,0,-,1,0.25,13,0,7,2,-9.6,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,21,,藤井直伸,1,nan,nan,nan,□,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-02-20,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,156,77,13,49.4,41.0,19.25,32,14,5,43.8,14,3.50,121,8,27,43,9.9,105,49,32,61.9,145,57,9,39.3,15,3.75,5.3,42.9
