試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-03-19,東レアローズ,サントリーサンバーズ,1,,中野順平,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2000-03-19,東レアローズ,サントリーサンバーズ,3,,加藤陽一,3,■,■,■,nan,nan,15,5,2,33.3,20.0,1.67,1,0,1,0.0,1,0.33,8,0,2,1,3.1,9,7,0,77.8,6
2000-03-19,東レアローズ,サントリーサンバーズ,5,,笠原紀久,2,nan,□,■,nan,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,6,0,0,0,0.0,4,3,0,75.0,2
2000-03-19,東レアローズ,サントリーサンバーズ,6,,山口誠,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,12,0,0,1,2.1,0,0,0,-,1
2000-03-19,東レアローズ,サントリーサンバーズ,7,,齋藤信治,3,■,■,□,nan,nan,19,9,1,47.4,42.1,3.00,10,6,0,60.0,2,0.67,6,0,3,1,4.2,0,0,0,-,11
2000-03-19,東レアローズ,サントリーサンバーズ,8,,泉川正幸,3,■,■,■,nan,nan,19,13,1,68.4,63.2,4.33,5,2,0,40.0,0,-,11,0,0,3,6.8,24,20,0,83.3,13
2000-03-19,東レアローズ,サントリーサンバーズ,10,,天谷陽介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-19,東レアローズ,サントリーサンバーズ,11,,小林敦,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,3,1.00,11,0,0,1,2.3,0,0,0,-,6
2000-03-19,東レアローズ,サントリーサンバーズ,12,,丸茂智彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-03-19,東レアローズ,サントリーサンバーズ,14,,渡貫健三,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2000-03-19,東レアローズ,サントリーサンバーズ,17,L,松本岳士,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,19,0,79.2,0
2000-03-19,東レアローズ,サントリーサンバーズ,19,,ホフトーマス,3,■,■,■,nan,nan,18,8,2,44.4,33.3,2.67,0,0,0,-,2,0.67,10,0,0,0,0.0,0,0,0,-,10
2000-03-19,東レアローズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,77,40,6,51.9,44.2,13.33,16,8,1,50.0,9,3.00,68,0,6,8,2.9,61,49,0,80.3,49
