試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,1,,眞恵子,4,■,■,■,■,nan,48,14,4,29.2,20.8,3.50,10,2,4,20.0,3,0.75,17,0,2,3,4.4,0,0,0,-,17
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,2,,温水麻子,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,3,,福田舞,1,nan,nan,nan,□,nan,4,1,1,25.0,0.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,1
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,6,,横山雅美,4,■,■,■,■,nan,6,4,0,66.7,66.7,1.00,0,0,0,-,2,0.50,12,1,0,2,12.5,0,0,0,-,7
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,7,,上田かおり,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,0,16.0,0,0,0,-,1
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,8,,井上香織,4,■,■,■,■,nan,31,10,1,32.3,29.0,2.50,0,0,0,-,6,1.50,7,1,0,1,17.9,0,0,0,-,17
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,9,L,櫻井由香,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,19,0,86.4,0
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,10,,木村智香子,4,■,■,□,■,nan,20,4,0,20.0,20.0,1.00,0,0,0,-,0,-,5,0,0,0,0.0,16,8,0,50.0,4
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,14,,岡野知子,4,■,■,■,■,nan,34,10,1,29.4,26.5,2.50,1,0,0,0.0,2,0.50,18,0,0,6,8.3,37,32,0,86.5,12
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,15,,古舘歩,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,4,3,0,75.0,0
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,16,,矢野美子,4,■,■,■,■,nan,8,3,1,37.5,25.0,0.75,0,0,0,-,0,-,12,1,0,1,8.8,1,0,0,0.0,4
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,18,,細田絵理,2,nan,□,■,nan,nan,18,5,2,27.8,16.7,2.50,0,0,0,-,0,-,4,0,1,1,6.2,7,6,0,85.7,5
2006-01-07,デンソーエアリービーズ,NECレッドロケッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,170,51,10,30.0,24.1,12.75,11,2,4,18.2,13,3.25,86,4,4,14,8.3,87,68,0,78.2,68
