試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2015-11-22,11,プレステージ・インターナショナルアランマーレ,2,,佐藤綾,5,■,■,■,■,■,100,38,10,0.38,0.28,7.60,16,4,3,25.0,1,0.20,16,0,0,8,12.5,0,0,0,-
2015-11-22,11,プレステージ・インターナショナルアランマーレ,3,,佐藤円,5,■,■,■,■,■,4,1,0,0.25,0.25,0.20,0,0,0,-,0,-,29,3,2,21,26.4,0,0,0,-
2015-11-22,11,プレステージ・インターナショナルアランマーレ,4,,宮下マミ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,2,2,10.0,0,0,0,-
2015-11-22,11,プレステージ・インターナショナルアランマーレ,5,,中田香澄,5,■,■,■,■,■,54,13,1,0.24074074074074073,0.2222222222222222,2.60,0,0,0,-,0,-,20,1,2,4,9.0,43,21,0,48.8
2015-11-22,11,プレステージ・インターナショナルアランマーレ,7,,長島絵美,5,■,■,■,■,■,8,2,1,0.25,0.125,0.40,0,0,0,-,0,-,9,0,0,4,11.1,0,0,0,-
2015-11-22,11,プレステージ・インターナショナルアランマーレ,10,,三澤未憂,5,■,■,■,■,■,40,4,1,0.1,0.075,0.80,0,0,0,-,0,-,13,2,0,7,27.3,39,12,0,30.8
2015-11-22,11,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,0,72.2
2015-11-22,11,プレステージ・インターナショナルアランマーレ,12,,佐藤梨夏,5,■,■,■,■,■,24,10,3,0.4166666666666667,0.2916666666666667,2.00,0,0,0,-,1,0.20,11,0,1,8,18.2,1,1,0,100.0
2015-11-22,11,トヨタ自動車ヴァルキューレ,1,,野末夏子,5,■,■,■,■,■,45,16,2,0.35555555555555557,0.3111111111111111,3.20,0,0,0,-,2,0.40,8,0,0,5,15.6,25,14,0,56.0
2015-11-22,11,トヨタ自動車ヴァルキューレ,2,,高橋那依,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,11,トヨタ自動車ヴァルキューレ,3,,田口綾菜,4,nan,□,■,■,■,32,8,2,0.25,0.1875,2.00,0,0,0,-,0,-,13,1,1,9,23.5,0,0,0,-
2015-11-22,11,トヨタ自動車ヴァルキューレ,4,,佐藤優花,5,■,■,■,■,■,77,24,5,0.3116883116883117,0.24675324675324675,4.80,2,0,1,0.0,0,-,13,1,1,4,13.8,26,7,0,26.9
2015-11-22,11,トヨタ自動車ヴァルキューレ,5,,権藤玲奈,4,■,■,nan,□,□,24,10,1,0.4166666666666667,0.375,2.50,0,0,0,-,0,-,7,0,0,4,14.3,1,0,0,0.0
2015-11-22,11,トヨタ自動車ヴァルキューレ,6,,佐藤仁美,5,■,■,■,■,■,7,3,2,0.42857142857142855,0.14285714285714285,0.60,0,0,0,-,3,0.60,16,0,1,7,10.9,0,0,0,-
2015-11-22,11,トヨタ自動車ヴァルキューレ,8,,松尾妃七菜,5,■,■,■,■,■,6,3,0,0.5,0.5,0.60,0,0,0,-,0,-,21,0,0,9,10.7,0,0,0,-
2015-11-22,11,トヨタ自動車ヴァルキューレ,9,,廣田唯,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0,0,-
2015-11-22,11,トヨタ自動車ヴァルキューレ,10,,浅野愛美,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0
2015-11-22,11,トヨタ自動車ヴァルキューレ,11,L,大橋亜美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,12,0,40.0
2015-11-22,11,トヨタ自動車ヴァルキューレ,13,,竹内碧,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2015-11-22,11,トヨタ自動車ヴァルキューレ,16,,梅木瞳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,11,トヨタ自動車ヴァルキューレ,17,L,下田梨生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,11,トヨタ自動車ヴァルキューレ,18,,浅野美波,5,■,■,■,■,■,17,6,4,0.35294117647058826,0.11764705882352941,1.20,0,0,0,-,2,0.40,20,0,0,13,16.2,11,8,0,72.7
2015-11-22,11,ブレス浜松,1,L,中村英里子,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,11,ブレス浜松,3,,和途綾香,3,■,■,■,nan,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.33,0,0,0,-,3,1.00,14,1,1,5,14.6,0,0,0,-
2015-11-22,11,ブレス浜松,6,,柴小屋志織,3,■,■,■,nan,nan,26,10,2,0.38461538461538464,0.3076923076923077,3.33,1,0,1,0.0,1,0.33,8,0,1,3,9.4,4,2,0,50.0
2015-11-22,11,ブレス浜松,7,L,徳田亜留美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2
2015-11-22,11,ブレス浜松,8,,菅原麻衣,3,■,■,■,nan,nan,26,8,1,0.3076923076923077,0.2692307692307692,2.67,0,0,0,-,0,-,14,2,1,4,21.4,0,0,0,-
2015-11-22,11,ブレス浜松,9,,山内佑里子,3,■,■,■,nan,nan,27,10,2,0.37037037037037035,0.2962962962962963,3.33,0,0,0,-,1,0.33,9,0,0,2,5.6,54,30,0,55.6
2015-11-22,11,ブレス浜松,11,,高橋美佳子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,1,0,4,18.2,0,0,0,-
2015-11-22,11,ブレス浜松,14,,田中静香,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-
2015-11-22,11,ブレス浜松,17,,小野綾華,3,■,■,■,nan,nan,54,13,1,0.24074074074074073,0.2222222222222222,4.33,0,0,0,-,1,0.33,9,0,3,2,5.6,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,1,,重松史乃,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,15,2,2,6,20.7,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,2,,村尾葉津樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,4,L,平岩沙紀,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,24,0,70.6
2015-11-22,11,GSS東京サンビームズ,6,,長岡藍,3,■,■,■,nan,nan,36,15,1,0.4166666666666667,0.3888888888888889,5.00,4,1,1,25.0,0,-,12,1,0,7,21.2,1,0,0,0.0
2015-11-22,11,GSS東京サンビームズ,8,,三浦あゆみ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2015-11-22,11,GSS東京サンビームズ,9,,秋満由紀子,3,■,■,■,nan,nan,33,19,2,0.5757575757575758,0.5151515151515151,6.33,0,0,0,-,0,-,12,2,0,4,21.7,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,11,,岩島みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,12,,百瀬彩夏,3,■,■,■,nan,nan,18,7,1,0.3888888888888889,0.3333333333333333,2.33,0,0,0,-,2,0.67,7,0,1,3,10.7,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,16,,菊地めぐみ,3,■,■,■,nan,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.33,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,17,,石井礼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,18,,草野静奈,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,20,L,柴田由夏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-11-22,11,GSS東京サンビームズ,21,,山下真理,3,■,■,■,nan,nan,34,11,4,0.3235294117647059,0.20588235294117646,3.67,3,0,0,0.0,0,-,9,0,0,1,2.8,22,12,0,54.5
2015-12-12,12,トヨタ自動車ヴァルキューレ,1,,野末夏子,3,■,■,■,nan,nan,27,10,2,0.37037037037037035,0.2962962962962963,3.33,0,0,0,-,1,0.33,8,0,0,4,12.5,16,11,0,68.8
2015-12-12,12,トヨタ自動車ヴァルキューレ,2,,高橋那依,2,■,■,nan,nan,nan,10,5,0,0.5,0.5,2.50,0,0,0,-,2,1.00,5,0,0,2,10.0,0,0,0,-
2015-12-12,12,トヨタ自動車ヴァルキューレ,3,,田口綾菜,2,nan,□,□,nan,nan,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-12,12,トヨタ自動車ヴァルキューレ,4,,佐藤優花,3,■,■,■,nan,nan,42,18,0,0.42857142857142855,0.42857142857142855,6.00,3,2,0,66.7,2,0.67,15,0,0,2,3.3,9,5,0,55.6
2015-12-12,12,トヨタ自動車ヴァルキューレ,5,,権藤玲奈,3,■,■,■,nan,nan,36,9,2,0.25,0.19444444444444445,3.00,0,0,0,-,2,0.67,12,0,0,4,8.3,0,0,0,-
2015-12-12,12,トヨタ自動車ヴァルキューレ,6,,佐藤仁美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-12,12,トヨタ自動車ヴァルキューレ,7,,後藤真利,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2015-12-12,12,トヨタ自動車ヴァルキューレ,8,,松尾妃七菜,3,■,■,■,nan,nan,6,1,1,0.16666666666666666,0.0,0.33,0,0,0,-,0,-,17,0,0,5,7.4,0,0,0,-
2015-12-12,12,トヨタ自動車ヴァルキューレ,10,L,浅野愛美,1,〇,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,0,25.0
2015-12-12,12,トヨタ自動車ヴァルキューレ,11,L,大橋亜美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7
2015-12-12,12,トヨタ自動車ヴァルキューレ,13,,竹内碧,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-
2015-12-12,12,トヨタ自動車ヴァルキューレ,16,,梅木瞳,1,nan,nan,■,nan,nan,8,1,1,0.125,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2015-12-12,12,トヨタ自動車ヴァルキューレ,17,,下田梨生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-12,12,トヨタ自動車ヴァルキューレ,18,,浅野美波,3,■,■,■,nan,nan,20,7,1,0.35,0.3,2.33,0,0,0,-,0,-,10,0,0,7,17.5,5,4,0,80.0
2015-12-12,12,ブレス浜松,1,L,中村英里子,2,〇,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-12,12,ブレス浜松,3,,和途綾香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-12,12,ブレス浜松,5,,菅井美貴,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-
2015-12-12,12,ブレス浜松,6,,柴小屋志織,3,■,■,■,nan,nan,30,8,0,0.26666666666666666,0.26666666666666666,2.67,0,0,0,-,0,-,7,0,4,1,3.6,0,0,0,-
2015-12-12,12,ブレス浜松,7,L,徳田亜留美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2
2015-12-12,12,ブレス浜松,8,,菅原麻衣,3,■,■,■,nan,nan,24,6,3,0.25,0.125,2.00,0,0,0,-,0,-,11,0,0,6,13.6,1,1,0,100.0
2015-12-12,12,ブレス浜松,9,,山内佑里子,3,■,■,■,nan,nan,22,4,4,0.18181818181818182,0.0,1.33,0,0,0,-,1,0.33,9,0,0,2,5.6,51,35,0,68.6
2015-12-12,12,ブレス浜松,10,,多田遥,3,■,■,■,nan,nan,36,14,0,0.3888888888888889,0.3888888888888889,4.67,0,0,0,-,1,0.33,7,0,0,2,7.1,5,1,0,20.0
2015-12-12,12,ブレス浜松,11,,高橋美佳子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2015-12-12,12,ブレス浜松,14,,田中静香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2015-12-12,12,ブレス浜松,17,,小野綾華,3,■,■,■,nan,nan,37,13,2,0.35135135135135137,0.2972972972972973,4.33,0,0,0,-,2,0.67,9,0,1,4,11.1,0,0,0,-
2015-12-12,12,GSS東京サンビームズ,1,,重松史乃,5,■,■,■,■,■,4,3,0,0.75,0.75,0.60,0,0,0,-,0,-,17,1,1,6,13.5,1,0,0,0.0
2015-12-12,12,GSS東京サンビームズ,2,,村尾葉津樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-12,12,GSS東京サンビームズ,4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8
2015-12-12,12,GSS東京サンビームズ,6,,長岡藍,5,■,■,■,■,■,50,18,6,0.36,0.24,3.60,1,1,0,100.0,0,-,21,1,1,7,13.1,2,0,0,0.0
2015-12-12,12,GSS東京サンビームズ,8,,三浦あゆみ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0
2015-12-12,12,GSS東京サンビームズ,9,,秋満由紀子,5,■,■,■,■,■,52,21,2,0.40384615384615385,0.36538461538461536,4.20,0,0,0,-,0,-,13,1,0,7,19.6,1,0,0,0.0
2015-12-12,12,GSS東京サンビームズ,11,,岩島みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-12,12,GSS東京サンビームズ,12,,百瀬彩夏,5,■,■,■,■,■,29,9,3,0.3103448275862069,0.20689655172413793,1.80,0,0,0,-,3,0.60,18,0,1,3,4.2,0,0,0,-
2015-12-12,12,GSS東京サンビームズ,15,,鈴木亜矢子,4,nan,□,■,■,■,10,4,1,0.4,0.3,1.00,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-
2015-12-12,12,GSS東京サンビームズ,16,,菊地めぐみ,2,■,■,nan,nan,nan,4,1,2,0.25,-0.25,0.50,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-
2015-12-12,12,GSS東京サンビームズ,17,,石井礼,3,nan,nan,□,□,□,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,11,7,0,63.6
2015-12-12,12,GSS東京サンビームズ,18,,草野静奈,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-
2015-12-12,12,GSS東京サンビームズ,20,L,柴田由夏,1,nan,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0
2015-12-12,12,GSS東京サンビームズ,21,,山下真理,5,■,■,■,■,■,59,20,6,0.3389830508474576,0.23728813559322035,4.00,3,0,0,0.0,0,-,14,0,0,5,8.9,45,31,0,68.9
2015-12-12,12,群馬銀行グリーンウイングス,1,,須崎杏,5,■,■,■,■,■,23,9,2,0.391304347826087,0.30434782608695654,1.80,0,0,0,-,0,-,7,0,1,0,0.0,0,0,0,-
2015-12-12,12,群馬銀行グリーンウイングス,2,,松尾由紀子,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,0,-,13,0,0,6,11.5,0,0,0,-
2015-12-12,12,群馬銀行グリーンウイングス,3,,佐藤智美,5,■,■,■,■,■,80,23,4,0.2875,0.2375,4.60,1,0,0,0.0,0,-,12,0,1,2,4.2,32,21,0,65.6
2015-12-12,12,群馬銀行グリーンウイングス,4,,小宮眸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-12,12,群馬銀行グリーンウイングス,5,,先崎早織,5,■,■,■,■,■,12,1,1,0.08333333333333333,0.0,0.20,0,0,0,-,3,0.60,9,0,1,2,5.6,0,0,0,-
2015-12-12,12,群馬銀行グリーンウイングス,6,,矢萩ももこ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-
2015-12-12,12,群馬銀行グリーンウイングス,7,,鬼頭朋子,5,■,■,■,■,■,22,9,2,0.4090909090909091,0.3181818181818182,1.80,0,0,0,-,2,0.40,23,1,2,7,12.0,1,1,0,100.0
2015-12-12,12,群馬銀行グリーンウイングス,8,L,谷内真美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,6,0,85.7
2015-12-12,12,群馬銀行グリーンウイングス,9,,丸山佳穂,4,□,□,□,nan,□,1,1,0,1.0,1.0,0.25,1,1,0,100.0,0,-,0,0,0,0,-,8,4,0,50.0
2015-12-12,12,群馬銀行グリーンウイングス,10,,柿沼杏奈,5,■,■,■,■,■,70,20,4,0.2857142857142857,0.22857142857142856,4.00,0,0,0,-,2,0.40,21,1,0,9,15.5,42,25,0,59.5
2015-12-12,12,群馬銀行グリーンウイングス,11,,齋藤朱音,4,□,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,4,14.3,10,7,0,70.0
2015-12-13,12,トヨタ自動車ヴァルキューレ,1,,野末夏子,5,■,■,■,■,■,46,15,2,0.32608695652173914,0.2826086956521739,3.00,1,1,0,100.0,2,0.40,6,0,1,1,4.2,35,22,0,62.9
2015-12-13,12,トヨタ自動車ヴァルキューレ,2,,高橋那依,5,■,■,■,■,■,35,11,2,0.3142857142857143,0.2571428571428571,2.20,0,0,0,-,1,0.20,12,1,0,3,12.9,1,1,0,100.0
2015-12-13,12,トヨタ自動車ヴァルキューレ,3,,田口綾菜,5,□,□,□,■,■,25,14,0,0.56,0.56,2.80,0,0,0,-,0,-,8,1,0,2,16.2,3,2,0,66.7
2015-12-13,12,トヨタ自動車ヴァルキューレ,4,,佐藤優花,5,■,■,■,■,■,70,17,3,0.24285714285714285,0.2,3.40,0,0,0,-,1,0.20,16,0,0,3,4.7,28,13,0,46.4
2015-12-13,12,トヨタ自動車ヴァルキューレ,5,,権藤玲奈,5,■,■,■,□,□,27,7,3,0.25925925925925924,0.14814814814814814,1.40,0,0,0,-,2,0.40,12,0,1,3,6.2,2,2,0,100.0
2015-12-13,12,トヨタ自動車ヴァルキューレ,6,,佐藤仁美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-13,12,トヨタ自動車ヴァルキューレ,7,,後藤真利,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2015-12-13,12,トヨタ自動車ヴァルキューレ,8,,松尾妃七菜,5,■,■,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.20,0,0,0,-,1,0.20,19,0,0,2,2.6,0,0,0,-
2015-12-13,12,トヨタ自動車ヴァルキューレ,10,L,浅野愛美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-13,12,トヨタ自動車ヴァルキューレ,11,L,大橋亜美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8
2015-12-13,12,トヨタ自動車ヴァルキューレ,13,,竹内碧,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,1,0,2,16.7,0,0,0,-
2015-12-13,12,トヨタ自動車ヴァルキューレ,16,,梅木瞳,2,nan,nan,□,■,nan,6,3,1,0.5,0.3333333333333333,1.50,0,0,0,-,1,0.50,8,0,0,3,9.4,0,0,0,-
2015-12-13,12,トヨタ自動車ヴァルキューレ,17,,下田梨生,1,nan,nan,□,nan,nan,5,3,0,0.6,0.6,3.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-13,12,トヨタ自動車ヴァルキューレ,18,,浅野美波,5,■,■,■,□,■,18,6,1,0.3333333333333333,0.2777777777777778,1.20,0,0,0,-,0,-,13,0,0,5,9.6,12,7,0,58.3
2015-12-13,12,群馬銀行グリーンウイングス,1,,須崎杏,5,■,■,■,■,■,32,15,2,0.46875,0.40625,3.00,0,0,0,-,4,0.80,8,0,1,1,3.1,0,0,0,-
2015-12-13,12,群馬銀行グリーンウイングス,2,,松尾由紀子,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,13,0,0,7,13.5,2,0,0,0.0
2015-12-13,12,群馬銀行グリーンウイングス,3,,佐藤智美,5,■,■,■,■,■,57,13,5,0.22807017543859648,0.14035087719298245,2.60,0,0,0,-,0,-,17,2,0,4,15.3,34,30,0,88.2
2015-12-13,12,群馬銀行グリーンウイングス,4,,小宮眸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-13,12,群馬銀行グリーンウイングス,5,,先崎早織,5,■,■,■,■,■,23,5,0,0.21739130434782608,0.21739130434782608,1.00,0,0,0,-,4,0.80,11,0,0,2,4.5,0,0,0,-
2015-12-13,12,群馬銀行グリーンウイングス,6,,矢萩ももこ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,1,3,12.5,0,0,0,-
2015-12-13,12,群馬銀行グリーンウイングス,7,,鬼頭朋子,5,■,■,■,■,■,33,12,2,0.36363636363636365,0.30303030303030304,2.40,1,1,0,100.0,1,0.20,20,2,1,7,16.8,1,1,0,100.0
2015-12-13,12,群馬銀行グリーンウイングス,8,L,谷内真美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3
2015-12-13,12,群馬銀行グリーンウイングス,9,,丸山佳穂,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,9,1,0,3,17.2,2,2,0,100.0
2015-12-13,12,群馬銀行グリーンウイングス,10,,柿沼杏奈,5,■,■,■,■,■,71,20,1,0.28169014084507044,0.2676056338028169,4.00,0,0,0,-,3,0.60,14,1,1,4,12.9,41,30,0,73.2
2015-12-13,12,群馬銀行グリーンウイングス,11,,齋藤朱音,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,3.6,8,6,0,75.0
2015-12-13,12,群馬銀行グリーンウイングス,16,,小林愛里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,1,,重松史乃,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,18,1,0,10,19.4,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,2,,村尾葉津樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,4,L,平岩沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,6,,長岡藍,3,■,■,■,nan,nan,34,14,1,0.4117647058823529,0.38235294117647056,4.67,5,1,1,20.0,0,-,14,1,1,7,18.2,1,1,0,100.0
2015-12-13,12,GSS東京サンビームズ,8,,三浦あゆみ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2015-12-13,12,GSS東京サンビームズ,9,,秋満由紀子,3,■,■,■,nan,nan,27,13,0,0.48148148148148145,0.48148148148148145,4.33,0,0,0,-,2,0.67,12,1,0,3,14.6,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,11,,岩島みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,12,,百瀬彩夏,3,■,■,■,nan,nan,10,3,2,0.3,0.1,1.00,0,0,0,-,2,0.67,7,0,0,3,10.7,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,15,,鈴木亜矢子,3,■,■,■,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,1,0.33,12,0,0,4,8.3,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,16,,菊地めぐみ,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,17,,石井礼,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,0,50.0
2015-12-13,12,GSS東京サンビームズ,18,,草野静奈,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2015-12-13,12,GSS東京サンビームズ,20,L,柴田由夏,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7
2015-12-13,12,GSS東京サンビームズ,21,,山下真理,3,■,■,■,nan,nan,36,12,1,0.3333333333333333,0.3055555555555556,4.00,0,0,0,-,0,-,8,0,1,2,6.2,21,9,0,42.9
2015-12-13,12,プレステージ・インターナショナルアランマーレ,1,,伊藤セレナ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2015-12-13,12,プレステージ・インターナショナルアランマーレ,2,,佐藤綾,3,■,■,■,nan,nan,61,16,7,0.26229508196721313,0.14754098360655737,5.33,15,4,3,26.7,3,1.00,10,1,0,3,15.5,0,0,0,-
2015-12-13,12,プレステージ・インターナショナルアランマーレ,3,,佐藤円,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,14,1,1,3,11.1,0,0,0,-
2015-12-13,12,プレステージ・インターナショナルアランマーレ,4,,宮下マミ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,2,3,10.7,0,0,0,-
2015-12-13,12,プレステージ・インターナショナルアランマーレ,5,,中田香澄,3,■,■,■,nan,nan,26,6,1,0.23076923076923078,0.19230769230769232,2.00,0,0,0,-,0,-,9,0,2,1,2.8,7,4,0,57.1
2015-12-13,12,プレステージ・インターナショナルアランマーレ,7,,長島絵美,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,3,1.00,3,0,0,2,16.7,0,0,0,-
