大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,きんでんトリニティーブリッツ,2,0,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
レギュラーラウンド,きんでんトリニティーブリッツ,2,0,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
V.LEAGUE DIVISION2 MEN 2018-19,きんでんトリニティーブリッツ,4,0,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
レギュラーラウンド,きんでんトリニティーブリッツ,4,0,0,0,0,-,0,0,0,-,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0
Ｖ・チャレンジリーグⅡ男子 2017/18,きんでんトリニティーブリッツ,15,17,39,12,5,30.8,13,3,2,23.1,0.71,3,0.18,36,2,2,6,8,12.5,0,0,0,-,12,3,4,19
レギュラーラウンド,きんでんトリニティーブリッツ,15,17,39,12,5,30.8,13,3,2,23.1,0.71,3,0.18,36,2,2,6,8,12.5,0,0,0,-,12,3,4,19
レギュラーシーズン通算,,21,17,39,12,5,30.8,13,3,2,23.1,0.71,3,0.18,36,2,2,6,8,12.5,0,0,0,-,12,3,4,19
通算,,21,17,39,12,5,30.8,13,3,2,23.1,0.71,3,0.18,36,2,2,6,8,12.5,0,0,0,-,12,3,4,19
