試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,2,,ドリスジェニファー,4,■,■,■,■,nan,24,15,0,62.5,62.5,3.75,0,0,0,-,1,0.25,8,0,0,2,6.2,0,0,0,-,16,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,3,,吉安遥,4,■,■,■,□,nan,21,10,1,47.6,42.9,2.50,0,0,0,-,1,0.25,14,0,0,1,1.8,38,32,0,84.2,11,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,4,,石橋朋美,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,5,,江畑幸子,4,■,■,■,■,nan,45,14,2,31.1,26.7,3.50,9,1,1,11.1,0,-,13,0,5,2,3.8,0,0,0,-,14,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,6,,村上華澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,7,,狩野舞子,3,□,□,nan,■,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,3,1,0,33.3,0,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,8,,三橋聡恵,4,■,■,■,■,nan,46,15,5,32.6,21.7,3.75,8,4,0,50.0,1,0.25,17,0,1,6,8.8,29,17,0,58.6,16,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,9,,松浦寛子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,18,0,2,3,4.2,1,0,0,0.0,1,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,12,,清水眞衣,4,■,■,■,■,nan,14,2,0,14.3,14.3,0.50,0,0,0,-,1,0.25,13,0,0,2,3.8,1,1,0,100.0,3,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,15,,大保早耶加,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,16,,宇田沙織,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,17,,高橋千晶,1,nan,nan,□,nan,nan,3,2,0,66.7,66.7,2.00,0,0,0,-,0,-,1,0,0,1,25.0,4,1,0,25.0,2,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,18,L,新井祐喜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,22,L,谷七海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,0,47.1,0,,,,,,,,
2016-11-06,PFUブルーキャッツ,トヨタ車体クインシーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,153,58,8,37.9,32.7,14.50,17,5,1,29.4,5,1.25,97,0,10,20,5.2,93,60,0,64.5,63,165,69,15,41.8,9,2.25,11.7,76.7
