試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,2,,ドリスジェニファー,3,■,■,■,nan,nan,33,16,2,48.5,42.4,5.33,0,0,0,-,1,0.33,6,0,1,1,4.2,0,0,0,-,17
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,3,L,吉安遥,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,19,0,70.4,0
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,4,,石橋朋美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,6,,村上華澄,3,■,■,■,nan,nan,12,4,1,33.3,25.0,1.33,0,0,0,-,0,-,8,0,1,1,3.1,1,0,0,0.0,4
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,7,,狩野舞子,1,nan,nan,□,nan,nan,4,1,0,25.0,25.0,1.00,0,0,0,-,1,1.00,2,0,0,1,12.5,3,2,0,66.7,2
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,8,,三橋聡恵,3,■,■,■,nan,nan,44,12,3,27.3,20.5,4.00,11,3,1,27.3,2,0.67,18,1,2,9,16.9,20,11,0,55.0,15
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,9,,松浦寛子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0,0,-,1
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,11,,堀口あやか,3,□,□,■,nan,nan,31,12,2,38.7,32.3,4.00,4,1,0,25.0,0,-,7,1,1,0,14.3,0,0,0,-,13
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,12,,清水眞衣,1,nan,nan,□,nan,nan,6,1,0,16.7,16.7,1.00,0,0,0,-,1,1.00,2,0,1,0,0.0,0,0,0,-,2
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,14,L,清水まどか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,15,,大保早耶加,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,16,,宇田沙織,3,■,■,■,nan,nan,15,9,1,60.0,53.3,3.00,0,0,0,-,1,0.33,9,0,0,5,13.9,20,13,0,65.0,10
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,17,,高橋千晶,3,■,■,□,nan,nan,14,1,2,7.1,-7.1,0.33,3,0,0,0.0,0,-,10,0,1,1,2.5,8,5,0,62.5,1
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,19,,島畑奈緒子,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,1
2017-01-28,PFUブルーキャッツ,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,162,57,11,35.2,28.4,19.00,18,4,1,22.2,7,2.33,76,2,8,24,10.3,79,50,0,63.3,66
