試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,2,,ドリスジェニファー,4,■,■,■,■,nan,26,8,1,30.8,26.9,2.00,0,0,0,-,4,1.00,12,0,0,3,6.2,3,2,0,66.7,12
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,3,,吉安遥,4,■,■,■,■,nan,39,16,5,41.0,28.2,4.00,2,0,0,0.0,0,-,10,0,3,2,5.0,21,16,0,76.2,16
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,4,,石橋朋美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,5,,江畑幸子,4,■,■,■,■,nan,59,21,4,35.6,28.8,5.25,12,8,1,66.7,0,-,9,1,0,3,17.2,0,0,0,-,22
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,6,,村上華澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,7,,狩野舞子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-,0
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,8,,三橋聡恵,4,■,■,■,■,nan,46,13,1,28.3,26.1,3.25,5,4,0,80.0,0,-,12,1,2,2,10.8,30,22,0,73.3,14
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,9,,松浦寛子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,3,0.75,18,0,0,3,4.2,2,1,0,50.0,3
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,12,,清水眞衣,4,■,■,■,■,nan,8,4,0,50.0,50.0,1.00,0,0,0,-,0,-,9,0,0,1,2.8,2,2,0,100.0,4
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,15,,大保早耶加,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,0,4,9.1,0,0,0,-,0
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,16,,宇田沙織,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0,0,-,0
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,17,,高橋千晶,1,nan,nan,nan,□,nan,6,0,1,0.0,-16.7,-,0,0,0,-,0,-,4,0,0,2,12.5,6,3,0,50.0,0
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,18,L,新井祐喜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,22,L,谷七海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5,0
2016-10-30,PFUブルーキャッツ,東レアローズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,184,62,12,33.7,27.2,15.50,19,12,1,63.2,7,1.75,99,2,5,28,8.7,81,59,0,72.8,71
