試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,2,,ドリスジェニファー,3,■,■,■,nan,nan,23,9,1,39.1,34.8,3.00,0,0,0,-,0,-,9,0,1,2,5.6,0,0,0,-,9,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,3,,吉安遥,3,■,■,■,nan,nan,20,6,1,30.0,25.0,2.00,2,0,0,0.0,0,-,8,0,0,2,6.2,16,12,0,75.0,6,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,4,,石橋朋美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,5,,江畑幸子,3,■,■,■,nan,nan,32,7,1,21.9,18.8,2.33,5,0,1,0.0,2,0.67,8,0,1,1,3.1,0,0,0,-,9,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,7,,狩野舞子,2,□,nan,□,nan,nan,8,1,0,12.5,12.5,0.50,1,0,0,0.0,0,-,2,0,0,1,12.5,2,1,0,50.0,1,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,8,,三橋聡恵,3,■,■,■,nan,nan,31,12,1,38.7,35.5,4.00,7,4,0,57.1,0,-,10,0,2,1,2.5,27,9,0,33.3,12,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,9,,松浦寛子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,12,,清水眞衣,3,■,■,■,nan,nan,9,2,1,22.2,11.1,0.67,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,2,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,13,,神田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,15,,大保早耶加,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,16,,宇田沙織,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,17,,高橋千晶,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,18,L,新井祐喜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,22,L,谷七海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,18,0,90.0,0,,,,,,,,
2016-11-19,PFUブルーキャッツ,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,123,37,5,30.1,26.0,12.33,15,4,1,26.7,3,1.00,58,0,4,9,3.9,65,40,0,61.5,40,134,59,4,44.0,2,0.67,11.0,83.3
