試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,2,,ドリスジェニファー,3,■,■,■,nan,nan,25,15,0,60.0,60.0,5.00,0,0,0,-,1,0.33,7,0,0,4,14.3,0,0,0,-,16
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,3,,吉安遥,3,■,■,■,nan,nan,16,6,3,37.5,18.8,2.00,0,0,0,-,0,-,10,0,0,2,5.0,27,18,0,66.7,6
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,4,,石橋朋美,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-,1
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,5,,江畑幸子,3,■,■,■,nan,nan,45,9,5,20.0,8.9,3.00,4,0,1,0.0,2,0.67,6,0,0,2,8.3,0,0,0,-,11
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,7,,狩野舞子,2,nan,□,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2,0,100.0,0
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,8,,三橋聡恵,3,■,■,■,nan,nan,39,8,3,20.5,12.8,2.67,8,2,2,25.0,0,-,17,1,2,4,11.8,27,19,0,70.4,9
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,9,,松浦寛子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-,1
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,12,,清水眞衣,3,■,■,■,nan,nan,8,0,0,0.0,0.0,-,0,0,0,-,1,0.33,5,0,0,1,5.0,3,3,0,100.0,1
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,13,,神田さくら,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,15,,大保早耶加,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,16,,宇田沙織,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,17,,高橋千晶,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,18,L,新井祐喜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,22,L,谷七海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0,0
2016-11-20,PFUブルーキャッツ,岡山シーガルズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,135,38,11,28.1,20.0,12.67,12,2,3,16.7,6,2.00,59,1,2,17,8.9,69,48,0,69.6,45
