試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,1,,竹田沙希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,3,,高橋沙織,4,■,■,□,■,nan,30,7,2,23.3,16.7,1.75,3,0,0,0.0,1,0.25,7,0,0,1,3.6,27,16,0,59.3,8
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,4,,比金桃子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,18,0,0,1,1.4,0,0,0,-,0
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,5,,平松美有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,6,,荒木絵里香,5,■,■,■,■,■,25,11,1,44.0,40.0,2.20,0,0,0,-,3,0.60,19,0,3,3,3.9,0,0,0,-,14
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,20,0,80.0,0
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,9,,辻彩乃,5,■,■,■,■,■,6,4,1,66.7,50.0,0.80,0,0,0,-,0,-,21,3,3,3,16.9,0,0,0,-,7
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,10,,小田桃香,5,■,■,■,■,■,14,3,1,21.4,14.3,0.60,0,0,0,-,1,0.20,11,0,1,1,2.3,29,17,0,58.6,4
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,12,,山田真里,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,13,,村永奈央,5,□,□,■,□,■,12,7,1,58.3,50.0,1.40,0,0,0,-,0,-,4,0,0,0,0.0,13,8,0,61.5,7
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,15,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,16,,中屋夏澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,17,,ポリーナラヒモワ,5,■,■,■,■,■,80,27,7,33.8,25.0,5.40,23,9,3,39.1,1,0.20,21,2,5,7,17.9,0,0,0,-,30
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,19,L,安井由香子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-08,トヨタ車体クインシーズ,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,167,59,13,35.3,27.5,11.80,26,9,3,34.6,6,1.20,102,5,13,16,8.6,94,61,0,64.9,70
