試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,3,,藤原裕和,2,■,■,nan,nan,nan,4,2,1,50.0,25.0,1.00,0,0,0,-,1,0.50,3,0,1,1,8.3,0,0,0,-,3
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,5,,荒木優,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,1,0,1,0.0,0,-,5,0,1,2,10.0,0,0,0,-,0
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,6,L,古家康隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,12,,大町和幸,3,■,■,■,nan,nan,23,7,0,30.4,30.4,2.33,1,0,0,0.0,1,0.33,9,0,3,6,16.7,14,9,0,64.3,8
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,13,,中野壮一朗,3,■,■,■,nan,nan,6,2,1,33.3,16.7,0.67,0,0,0,-,0,-,7,0,0,1,3.6,5,3,0,60.0,2
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,17,,浅野晶,3,■,■,■,nan,nan,18,3,0,16.7,16.7,1.00,4,1,0,25.0,3,1.00,8,0,2,2,6.2,9,2,0,22.2,6
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,18,,上田日登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,21,L,冷水亮,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,16,0,64.0,0
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,25,,石田将太,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,2,0.67,8,0,2,3,9.4,1,1,0,100.0,6
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,28,,関根翔太,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,29,,大井手脩輔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,1,1,0,100.0,0
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,30,,市川一樹,2,nan,□,■,nan,nan,5,2,0,40.0,40.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,7,3,0,42.9,2
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,33,,渡辺大亮,3,□,□,□,nan,nan,6,5,0,83.3,83.3,1.67,0,0,0,-,1,0.33,4,1,2,1,31.2,1,1,0,100.0,7
2016-02-27,千葉ZELVA,VC長野トライデンツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,75,25,3,33.3,29.3,8.33,6,1,1,16.7,8,2.67,51,1,13,18,10.8,63,36,0,57.1,34
