試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,6,,古家康隆,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,10,,吉岡佳徳,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,1,0.25,15,0,1,4,6.7,0,0,0,-,2
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,12,,大町和幸,4,■,■,■,■,nan,37,18,0,48.6,48.6,4.50,4,3,0,75.0,1,0.25,18,0,3,3,4.2,16,9,0,56.2,19
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,13,,中野壮一朗,4,■,■,■,■,nan,10,2,1,20.0,10.0,0.50,0,0,0,-,1,0.25,15,0,0,6,10.0,1,1,0,100.0,3
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,17,,浅野晶,4,■,■,■,■,nan,32,12,3,37.5,28.1,3.00,8,3,2,37.5,3,0.75,14,0,5,9,16.1,20,10,0,50.0,15
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,18,,上田日登,1,nan,nan,nan,■,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,21,L,冷水亮,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,18,0,64.3,0
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,25,,石田将太,4,■,■,■,■,nan,33,11,2,33.3,27.3,2.75,6,2,2,33.3,1,0.25,10,0,2,1,2.5,3,2,0,66.7,12
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,29,,大井手脩輔,4,■,■,■,□,nan,24,7,3,29.2,16.7,1.75,0,0,0,-,0,-,15,1,4,5,13.7,23,12,0,52.2,8
2016-02-07,千葉ZELVA,きんでんトリニティーブリッツ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,139,51,9,36.7,30.2,12.75,18,8,4,44.4,7,1.75,90,1,16,28,8.7,91,52,0,57.1,59
