試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,3,,藤原裕和,4,■,■,■,■,nan,10,3,0,30.0,30.0,0.75,0,0,0,-,1,0.25,6,1,1,3,25.8,0,0,0,-,5
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,6,L,古家康隆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,10,,吉岡佳徳,3,■,■,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-,0
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,12,,大町和幸,4,■,■,■,■,nan,37,11,1,29.7,27.0,2.75,2,0,0,0.0,0,-,17,1,1,7,15.0,26,14,0,53.8,12
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,13,,中野壮一朗,4,■,■,■,■,nan,16,6,3,37.5,18.8,1.50,0,0,0,-,3,0.75,8,0,1,0,0.0,0,0,0,-,9
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,17,,浅野晶,4,■,■,■,■,nan,33,9,6,27.3,9.1,2.25,11,0,5,0.0,1,0.25,9,0,1,5,13.9,25,14,0,56.0,10
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,18,,上田日登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,21,L,冷水亮,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,28,,関根翔太,3,□,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,9,2,2,2,27.8,0,0,0,-,2
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,29,,大井手脩輔,2,nan,nan,□,■,nan,5,0,1,0.0,-20.0,-,1,0,1,0.0,0,-,4,0,0,0,0.0,19,10,0,52.6,0
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,33,,渡辺大亮,4,□,□,■,■,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,8,2,2,4,32.5,0,0,0,-,4
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,35,,松元翔太郎,3,■,■,■,nan,nan,12,6,1,50.0,41.7,2.00,6,2,1,33.3,0,-,6,0,0,2,8.3,0,0,0,-,6
2015-11-29,千葉ZELVA,近畿クラブスフィーダ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,122,37,12,30.3,20.5,9.25,20,2,7,10.0,5,1.25,74,6,8,25,15.5,86,47,0,54.7,48
